Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
65P1	chr5	38962312	39130612	32	-0.0628134
65P1	chr5	39134207	47365108	397	0.42225
65P1	chr5	49488671	180948948	9457	0.444732
65P1	chr5	180949236	181002785	9	-20.5544
65P1	chr5	181003855	181260815	57	0.468828
65P1	chr6	150500	32459319	3102	-0.00437806
65P1	chr6	32741441	170583749	9863	-0.0577793
65P1	chr7	150500	143478798	10738	0.483871
65P1	chr7	143623899	159142547	1233	0.488067
65P1	chr8	150500	145054159	8906	-0.0695191
65P1	chr9	154630	45525913	2611	-0.0326351
65P1	chr9	60497470	138177264	7303	-0.0497702
65P1	chr10	49179	79614115	5246	-0.0544837
65P1	chr10	79907667	133626306	5045	-0.0301596
65P1	chr11	150500	50877111	4954	0.491356
65P1	chr11	51026130	134986058	9081	0.49478
65P1	chr12	99144	9443678	1625	0.00811874
65P1	chr12	9595271	47791708	2534	-0.098434
65P1	chr12	47791868	58914338	3140	0.0155632
65P1	chr12	58919426	68315267	494	-0.0703654
65P1	chr12	68316075	92878851	1292	-0.156563
65P1	chr12	92891626	133234356	4556	-0.00082891
65P1	chr13	15879861	57017795	2765	-0.0845165
65P1	chr13	57171357	114326283	2148	-0.0895792
65P1	chr14	15939217	106874055	7790	0.479869
65P1	chr15	16962086	84444649	7309	-0.0337299
65P1	chr15	84603925	101922767	1368	0.00419124
65P1	chr16	47427	38279231	5017	0.533775
65P1	chr16	46324795	90094829	4664	0.500484
65P1	chr17	156218	16972077	3328	0.00853965
65P1	chr17	16972577	17591628	85	-0.63679
65P1	chr17	17592128	22451503	706	-0.0690625
65P1	chr17	22451503	27646590	70	-0.411487
65P1	chr17	27647027	36090060	1419	-0.0117316
65P1	chr17	36090560	36212571	12	-2.43738
65P1	chr17	36213071	37874251	236	-0.0332274
65P1	chr17	38195871	46286091	2306	0.00316374
65P1	chr17	46331024	46673911	32	-1.62277
65P1	chr17	46674411	83135126	5358	-0.0442419
65P1	chr18	117084	15452504	1105	-0.0538152
65P1	chr18	15452504	20951389	38	-0.937288
65P1	chr18	20953575	80247350	3140	-0.0483264
65P1	chr19	110970	25027980	6307	0.02386
65P1	chr19	27126811	36339721	1042	-0.163409
65P1	chr19	36340221	37771696	300	-0.387461
65P1	chr19	37773660	51630218	4072	-0.104078
65P1	chr19	51643534	51645532	3	-25.8924
65P1	chr19	51645779	58571429	1832	-0.247522
65P1	chr20	87707	59845267	5235	0.00706511
65P1	chr20	59847112	59922415	43	-0.38697
65P1	chr20	59922915	64273602	728	-0.108477
65P1	chr21	4942906	46664374	2529	-0.0591224
65P1	chr22	10395631	50782296	4934	-0.0409095
65P1	chrX	150500	2774741	154	-0.728168
65P1	chrX	2782063	120875450	7164	0.456995
65P1	chrX	121047962	149505139	1280	0.461825
65P1	chrX	149505639	154762983	883	0.34396
65P1	chrX	154764896	155659573	128	0.457437
65P1	chrX	155659573	156007790	22	-0.431091
65P1	chrY	2786986	2979995	23	-19.7305
65P1	chrY	2980495	6868249	50	-3.02166
65P1	chrY	6868249	9255287	46	-13.8048
65P1	chrY	9547584	12708945	30	-5.18652
65P1	chrY	12709445	13396974	104	-22.6149
65P1	chrY	13397474	18466645	56	-8.73181
65P1	chrY	18467711	22627059	94	-18.699
65P1	chrY	22627059	56959891	31	-7.75348
cn101C	chr1	69381	2018921	453	-0.00927104
cn101C	chr1	2024939	12777601	1526	0.128041
cn101C	chr1	12778101	13242905	20	0.795237
cn101C	chr1	13369410	17024076	512	0.115029
cn101C	chr1	17027746	43894479	4229	0.24053
cn101C	chr1	43898232	65408785	2215	0.0976587
cn101C	chr1	65411247	125312698	4178	-0.0626931
cn101C	chr1	143281044	152663603	1194	0.278781
cn101C	chr1	152664103	154627353	493	-0.0371045
cn101C	chr1	154628498	155287339	280	0.39863
cn101C	chr1	155287778	156130775	276	-0.0385977
cn101C	chr1	156134400	157518499	431	0.391897
cn101C	chr1	157518697	158466505	149	-0.11782
cn101C	chr1	158467005	159806618	197	0.25647
cn101C	chr1	159808175	160681470	273	0.422227
cn101C	chr1	160684761	163146839	438	0.798837
cn101C	chr1	163147339	169230821	380	0.518696
cn101C	chr1	169235128	170074469	182	0.240877
cn101C	chr1	170074969	171341841	84	0.555829
cn101C	chr1	171342341	172131288	93	1.01805
cn101C	chr1	172132887	248349715	6723	0.11392
cn101C	chr1	248350215	248405492	10	-3.43096
cn101C	chr1	248405992	248918365	95	0.0126185
cn101C	chr2	41605	90525254	6751	-0.0194633
cn101C	chr2	91283966	242003780	12083	-0.016266
cn101C	chr3	150500	198038669	15195	-0.0273043
cn101C	chr4	59429	9172672	1190	-0.0487948
cn101C	chr4	9368889	190026768	9462	-0.0352943
cn101C	chr5	140305	47365108	2385	-0.0249444
cn101C	chr5	49488671	181260815	9523	-0.0438065
cn101C	chr6	150500	32459319	3102	0.0375741
cn101C	chr6	32741441	170583749	9863	-0.0152211
cn101C	chr7	150500	2647640	353	0.015598
cn101C	chr7	2647845	64206702	3635	0.132653
cn101C	chr7	64207202	142065622	6446	-0.0334321
cn101C	chr7	142065713	142094497	22	-0.824632
cn101C	chr7	142094618	143478798	282	0.0018068
cn101C	chr7	143623899	159142547	1233	-0.0124229
cn101C	chr8	150500	145054159	8906	-0.0994528
cn101C	chr9	154630	45525913	2611	-0.130473
cn101C	chr9	60497470	138177264	7303	-0.158888
cn101C	chr10	49179	79614115	5246	-0.10389
cn101C	chr10	79907667	133626306	5045	-0.149654
cn101C	chr11	150500	2377047	685	0.766362
cn101C	chr11	2377547	11842226	1495	0.128864
cn101C	chr11	11842726	11998781	38	0.471324
cn101C	chr11	12002149	13962404	126	0.820446
cn101C	chr11	13963642	50877111	2610	-0.0214607
cn101C	chr11	51026130	134986058	9081	0.0474529
cn101C	chr12	99144	9443678	1625	-0.0368642
cn101C	chr12	9595271	133234356	12016	-0.146796
cn101C	chr13	15879861	57017795	2765	-0.00938242
cn101C	chr13	57171357	57666835	16	0.721187
cn101C	chr13	57667335	59516828	16	1.15155
cn101C	chr13	59516828	114326283	2116	-0.0292925
cn101C	chr14	15939217	106874055	7790	0.056774
cn101C	chr15	16962086	84444649	7309	-0.0391172
cn101C	chr15	84603925	101922767	1368	-0.00929924
cn101C	chr16	47427	38279231	5017	0.167882
cn101C	chr16	46324795	66378835	1481	0.0267007
cn101C	chr16	66379335	90094829	3183	-0.15309
cn101C	chr17	156218	37874251	5856	-0.0954334
cn101C	chr17	38195871	83135126	7696	0.0286754
cn101C	chr18	117084	80247350	4283	-0.101601
cn101C	chr19	110970	25027980	6307	-0.103036
cn101C	chr19	27126811	58571429	7249	-0.0804464
cn101C	chr20	87707	64273602	6006	0.0879925
cn101C	chr21	4942906	46664374	2529	-0.0467206
cn101C	chr22	10395631	50782296	4934	-0.00604489
cn101C	chrX	150500	120875450	7318	-0.514196
cn101C	chrX	121047962	156007790	2313	-0.492242
cn101C	chrY	2786986	9255287	119	0.410375
cn101C	chrY	9547584	12391369	24	2.09582
cn101C	chrY	12392643	21386263	250	0.321095
cn101C	chrY	21386763	56959891	41	2.5891
cn101P	chr1	69381	2611342	607	-0.156455
cn101P	chr1	2612124	16921516	1836	0.0324971
cn101P	chr1	16922016	17011740	65	-0.234689
cn101P	chr1	17018878	125312698	10625	0.151215
cn101P	chr1	143281044	248918365	11298	0.0542293
cn101P	chr2	41605	90525254	6751	0.128261
cn101P	chr2	91283966	242003780	12083	0.113568
cn101P	chr3	150500	48223002	3995	0.254754
cn101P	chr3	48223502	87562277	3401	-0.806655
cn101P	chr3	87562277	198038669	7799	-0.0255838
cn101P	chr4	59429	3013830	570	-1.1381
cn101P	chr4	3019638	9172672	620	-0.394007
cn101P	chr4	9368889	190026768	9462	-0.250517
cn101P	chr5	140305	814797	130	-0.936769
cn101P	chr5	819522	1877466	182	1.41241
cn101P	chr5	1879501	47365108	2073	0.172735
cn101P	chr5	49488671	55102180	200	0.111008
cn101P	chr5	55102680	71646279	1071	-0.294963
cn101P	chr5	71649094	76300934	435	0.187116
cn101P	chr5	76301383	78360728	184	-0.412394
cn101P	chr5	78361228	86284328	524	0.207239
cn101P	chr5	86284828	134411856	2375	-0.414196
cn101P	chr5	134412356	181260815	4734	0.0225694
cn101P	chr6	150500	32459319	3102	-0.0751656
cn101P	chr6	32741441	33176767	122	-0.240939
cn101P	chr6	33177178	53878490	2755	-0.000605723
cn101P	chr6	53878990	57961345	368	-0.195557
cn101P	chr6	57961845	79060820	905	0.184681
cn101P	chr6	79061320	80343806	80	-0.150155
cn101P	chr6	80344306	83187077	124	0.186418
cn101P	chr6	83188611	83574509	38	-0.0379466
cn101P	chr6	83575009	170583749	5471	-0.189086
cn101P	chr7	150500	143478798	10738	0.0207434
cn101P	chr7	143623899	159142547	1233	-0.0383378
cn101P	chr8	150500	3586263	228	-1.01075
cn101P	chr8	3586763	6877859	83	-0.723006
cn101P	chr8	6878359	7848845	54	-0.297651
cn101P	chr8	7850015	36935920	2026	-0.735474
cn101P	chr8	36936420	145054159	6515	1.32819
cn101P	chr9	154630	17746563	908	-1.49046
cn101P	chr9	17747063	21966699	317	-0.790163
cn101P	chr9	21968226	29041398	180	-1.7135
cn101P	chr9	29041398	45525913	1206	-0.879745
cn101P	chr9	60497470	93185610	1625	-0.297904
cn101P	chr9	93186110	105774082	1079	0.0836447
cn101P	chr9	105774582	111361529	387	0.365322
cn101P	chr9	111362029	112040989	127	-0.0722946
cn101P	chr9	112041864	115376200	491	0.328297
cn101P	chr9	115377217	123929388	648	0.0938457
cn101P	chr9	123929888	133731486	1860	-0.11989
cn101P	chr9	133732420	138177264	1086	-0.470664
cn101P	chr10	49179	38365629	2551	-0.719107
cn101P	chr10	38366438	79614115	2695	-0.383294
cn101P	chr10	79907667	133626306	5045	-0.324759
cn101P	chr11	150500	369303	75	-0.45301
cn101P	chr11	369803	3379042	761	-0.709202
cn101P	chr11	3379542	50877111	4118	-0.403151
cn101P	chr11	51026130	63536366	1659	-0.044909
cn101P	chr11	63536866	65078604	584	-0.166868
cn101P	chr11	65079104	70077721	1358	0.119677
cn101P	chr11	70078606	70896000	106	-0.134489
cn101P	chr11	70897070	94075385	1743	0.10611
cn101P	chr11	94082417	134986058	3631	-0.178118
cn101P	chr12	99144	7651143	1277	0.464791
cn101P	chr12	7652435	8914099	186	0.294469
cn101P	chr12	8917629	9443678	162	0.479351
cn101P	chr12	9595271	11062294	242	0.520826
cn101P	chr12	11062794	11091919	3	-16.0681
cn101P	chr12	11091919	133234356	11771	0.610982
cn101P	chr13	15879861	17527699	11	0.24562
cn101P	chr13	17527699	20052311	94	-1.01789
cn101P	chr13	20058573	24270356	299	-0.445008
cn101P	chr13	24270856	24680754	55	-0.772485
cn101P	chr13	24681559	24879287	59	-0.151613
cn101P	chr13	24883174	29937447	394	-0.813261
cn101P	chr13	29950858	30906013	45	-0.305501
cn101P	chr13	30907295	31602796	54	0.163791
cn101P	chr13	31602796	33015938	208	-0.155219
cn101P	chr13	33017761	34943114	56	-0.808972
cn101P	chr13	34943614	38524061	278	-1.28176
cn101P	chr13	38524061	50712716	935	-0.602801
cn101P	chr13	50713216	51015665	18	-2.02018
cn101P	chr13	51030186	52156254	155	-1.59966
cn101P	chr13	52156754	55030386	91	-0.522442
cn101P	chr13	55030386	57017795	13	-1.45971
cn101P	chr13	57171357	58919817	28	-1.57202
cn101P	chr13	58919817	60527864	60	-0.88252
cn101P	chr13	60528364	74135031	233	-0.307592
cn101P	chr13	74135031	114326283	1827	-1.06069
cn101P	chr14	15939217	25269747	1415	0.674569
cn101P	chr14	25269747	31292804	203	1.66105
cn101P	chr14	31293304	31550394	46	-0.597792
cn101P	chr14	31551427	36725067	353	1.73163
cn101P	chr14	36725567	49565809	380	2.80204
cn101P	chr14	49566831	53046265	473	1.97741
cn101P	chr14	53046765	55189181	152	1.21725
cn101P	chr14	55189681	56297168	86	1.94738
cn101P	chr14	56297668	58647136	200	1.31111
cn101P	chr14	58647636	62707005	275	2.12311
cn101P	chr14	62707505	67865141	619	1.35044
cn101P	chr14	67865641	80211472	1339	-0.593391
cn101P	chr14	80211972	106874055	2249	0.141287
cn101P	chr15	16962086	84444649	7309	0.330124
cn101P	chr15	84603925	99260017	1089	0.351547
cn101P	chr15	99260517	101370523	207	0.176612
cn101P	chr15	101371023	101922767	72	0.385186
cn101P	chr16	47427	38279231	5017	-0.325898
cn101P	chr16	46324795	87302556	4034	-0.0920496
cn101P	chr16	87303056	90094829	630	-0.221822
cn101P	chr17	156218	37874251	5856	0.512558
cn101P	chr17	38195871	83135126	7696	0.394547
cn101P	chr18	117084	743417	100	0.488881
cn101P	chr18	745705	12264455	747	0.662901
cn101P	chr18	12274090	26357187	808	0.500754
cn101P	chr18	26357687	45627149	792	0.628983
cn101P	chr18	45632347	79395722	1749	0.530416
cn101P	chr18	79396222	80247350	87	0.308753
cn101P	chr19	110970	7643247	2159	-0.606799
cn101P	chr19	7644611	8882366	371	-0.517831
cn101P	chr19	8882695	8980085	193	-0.211942
cn101P	chr19	8980085	9966428	189	-0.413173
cn101P	chr19	9967901	10004147	48	-0.198011
cn101P	chr19	10005555	11614655	629	-0.514516
cn101P	chr19	11614824	12581726	224	-0.285124
cn101P	chr19	12582847	23133579	2415	-0.491033
cn101P	chr19	23134079	25027980	79	-1.5476
cn101P	chr19	27126811	48286038	4159	0.0426173
cn101P	chr19	48286038	48895164	231	0.319779
cn101P	chr19	48895363	50771404	781	0.0684315
cn101P	chr19	50771404	51226083	127	0.368133
cn101P	chr19	51226306	58571429	1951	0.0287571
cn101P	chr20	87707	62140946	5377	0.393451
cn101P	chr20	62143205	64273602	629	0.112898
cn101P	chr21	4942906	46664374	2529	-0.490981
cn101P	chr22	10395631	21787754	833	-0.155903
cn101P	chr22	21788254	24644239	371	-0.056402
cn101P	chr22	24644739	25231774	96	0.118463
cn101P	chr22	25232274	25564538	9	0.773428
cn101P	chr22	25565038	26365568	100	0.122518
cn101P	chr22	26373448	35265605	1037	-0.0630817
cn101P	chr22	35266105	38962511	699	-0.196501
cn101P	chr22	38965122	38989612	6	-16.4339
cn101P	chr22	38991329	50782296	1783	-0.207973
cn101P	chrX	150500	120875450	7318	-0.720421
cn101P	chrX	121047962	156007790	2313	-0.685972
cn101P	chrY	2786986	9255287	119	-0.385599
cn101P	chrY	9547584	21386263	274	-0.785476
cn101P	chrY	21386763	56959891	41	1.56656
cn105C	chr1	69381	1641113	370	0.0660342
cn105C	chr1	1641661	1752401	46	-0.556542
cn105C	chr1	1752901	125312698	12717	0.0686689
cn105C	chr1	143281044	145148682	19	-0.762022
cn105C	chr1	145454648	152601018	1171	0.725002
cn105C	chr1	152601518	152614100	2	-21.8197
cn105C	chr1	152622831	155852773	959	0.730058
cn105C	chr1	155853273	248918365	9147	0.0478437
cn105C	chr2	41605	90525254	6751	-0.0698309
cn105C	chr2	91283966	242003780	12083	0.0125988
cn105C	chr3	150500	85556135	7349	-0.0489533
cn105C	chr3	85556135	185917210	6824	0.108846
cn105C	chr3	185917710	198038669	1022	-0.163252
cn105C	chr4	59429	9172672	1190	-0.0694739
cn105C	chr4	9368889	49794062	1904	-0.104668
cn105C	chr4	49794062	52920872	86	0.495822
cn105C	chr4	52921372	54014121	59	1.03767
cn105C	chr4	54014621	61587440	373	0.476561
cn105C	chr4	61587940	190026768	7040	-0.105118
cn105C	chr5	140305	716865	116	0.833373
cn105C	chr5	717365	833809	18	0.153055
cn105C	chr5	837362	25203762	958	0.793438
cn105C	chr5	25203762	47365108	1293	0.54433
cn105C	chr5	49488671	181260815	9523	-0.113899
cn105C	chr6	150500	32459319	3102	0.368491
cn105C	chr6	32741441	33129084	88	0.134082
cn105C	chr6	33133989	38686976	1015	0.390128
cn105C	chr6	38687476	39298895	125	-0.166511
cn105C	chr6	39299395	44574578	981	0.373936
cn105C	chr6	44574578	48523178	270	1.10304
cn105C	chr6	48523178	56691887	684	0.784549
cn105C	chr6	56699651	57089751	30	0.290149
cn105C	chr6	57090251	57382198	46	-0.247014
cn105C	chr6	57390712	60247380	20	0.345349
cn105C	chr6	60247380	62902854	43	-0.134789
cn105C	chr6	62902854	64307082	80	0.434689
cn105C	chr6	64307582	68189070	78	-0.243917
cn105C	chr6	68189070	70668716	206	0.283057
cn105C	chr6	70669216	73985654	223	-0.199827
cn105C	chr6	73985654	78089060	210	0.386116
cn105C	chr6	78089060	79043005	48	-0.254136
cn105C	chr6	79043505	82892519	138	0.331779
cn105C	chr6	82893019	170583749	5578	-0.231864
cn105C	chr7	150500	134867231	9676	0.0710004
cn105C	chr7	134867731	143478798	1062	0.509144
cn105C	chr7	143623899	143875486	18	-0.0144494
cn105C	chr7	143875986	144142695	42	0.536303
cn105C	chr7	144142695	144377192	46	0.212663
cn105C	chr7	144378759	159142547	1127	0.525624
cn105C	chr8	150500	145054159	8906	0.022389
cn105C	chr9	154630	45525913	2611	0.0401132
cn105C	chr9	60497470	138177264	7303	-0.090542
cn105C	chr10	49179	42135201	2577	0.341091
cn105C	chr10	42135201	69860191	1651	-0.338159
cn105C	chr10	69867797	69947342	32	-0.986337
cn105C	chr10	69952881	79614115	986	-0.362691
cn105C	chr10	79907667	107764950	2951	-0.35043
cn105C	chr10	107764950	129758699	1693	0.279582
cn105C	chr10	129759199	133626306	401	-0.155472
cn105C	chr11	150500	36648157	3979	-0.077682
cn105C	chr11	36648657	50877111	975	0.282868
cn105C	chr11	51026130	134986058	9081	0.0212419
cn105C	chr12	99144	9443678	1625	-0.379139
cn105C	chr12	9595271	133234356	12016	-0.095549
cn105C	chr13	15879861	18126913	15	0.622607
cn105C	chr13	18126913	21383009	224	-0.216143
cn105C	chr13	21387506	29651721	665	0.13296
cn105C	chr13	29651721	34251272	365	-0.225523
cn105C	chr13	34251272	37783335	272	-0.0540786
cn105C	chr13	37783835	42319230	358	-0.235643
cn105C	chr13	42319730	44017096	77	0.128127
cn105C	chr13	44017096	57017795	789	-0.229741
cn105C	chr13	57171357	114326283	2148	-0.252617
cn105C	chr14	15939217	106874055	7790	-0.02468
cn105C	chr15	16962086	50182907	3392	-0.370995
cn105C	chr15	50183407	58597643	813	-0.160639
cn105C	chr15	58599595	58899939	58	0.468661
cn105C	chr15	58901257	84444649	3046	-0.168953
cn105C	chr15	84603925	101922767	1368	-0.161013
cn105C	chr16	47427	38279231	5017	-0.0417523
cn105C	chr16	46324795	90094829	4664	-0.0605343
cn105C	chr17	156218	3953431	794	-0.172286
cn105C	chr17	3953690	4142039	59	-0.585559
cn105C	chr17	4143753	11102663	2003	-0.176781
cn105C	chr17	11102663	37874251	3000	0.168511
cn105C	chr17	38195871	46286091	2306	0.179071
cn105C	chr17	46331024	46694664	37	0.984984
cn105C	chr17	46704756	83135126	5353	0.180436
cn105C	chr18	117084	80247350	4283	-0.0572105
cn105C	chr19	110970	25027980	6307	-0.0379121
cn105C	chr19	27126811	37647824	1313	0.468098
cn105C	chr19	37648324	38817577	410	1.16366
cn105C	chr19	38818077	51630218	3691	-0.0541786
cn105C	chr19	51643534	51645532	3	-26.1023
cn105C	chr19	51645779	58571429	1832	-0.0841598
cn105C	chr20	87707	24264650	1807	-0.102057
cn105C	chr20	24264650	49023183	2644	0.0961251
cn105C	chr20	49025310	64273602	1555	0.401192
cn105C	chr21	4942906	46664374	2529	-0.0544188
cn105C	chr22	10395631	21488023	783	0.158569
cn105C	chr22	21488223	50782296	4151	-0.0649884
cn105C	chrX	150500	120875450	7318	-0.535509
cn105C	chrX	121047962	156007790	2313	-0.545267
cn105C	chrY	2786986	9255287	119	0.257119
cn105C	chrY	9547584	12406944	26	1.76821
cn105C	chrY	12407809	21386263	248	-0.0376239
cn105C	chrY	21386763	56959891	41	1.3128
cn105P	chr1	69381	12777601	1979	-0.0252495
cn105P	chr1	12778101	12861414	14	-2.60257
cn105P	chr1	12861914	55075523	6264	-0.0338143
cn105P	chr1	55077234	121719029	4852	-0.246819
cn105P	chr1	121719029	125312698	24	0.476978
cn105P	chr1	143281044	144055079	9	-1.894
cn105P	chr1	144055079	145608177	12	0.0974256
cn105P	chr1	145616231	148808002	271	0.819543
cn105P	chr1	148809904	149787928	58	0.449126
cn105P	chr1	149788428	155853527	1802	1.40983
cn105P	chr1	155853527	161581549	1404	0.312495
cn105P	chr1	161588421	161670274	19	-1.80622
cn105P	chr1	161671389	248574759	7662	0.191891
cn105P	chr1	248575259	248627130	10	-2.98319
cn105P	chr1	248627630	248918365	51	-0.0419358
cn105P	chr2	41605	90525254	6751	-0.0597145
cn105P	chr2	91283966	92192723	6	-0.401023
cn105P	chr2	92192723	101011540	899	0.907643
cn105P	chr2	101018997	135859444	2030	0.112894
cn105P	chr2	135862604	240629448	8806	-0.148529
cn105P	chr2	240629948	242003780	342	0.0217587
cn105P	chr3	150500	113745951	8710	0.0426556
cn105P	chr3	113746451	130581904	1684	0.439992
cn105P	chr3	130581989	133587174	330	0.242727
cn105P	chr3	133587893	182964051	2824	0.45124
cn105P	chr3	182965534	185917210	625	0.666455
cn105P	chr3	185917710	192727193	364	0.02774
cn105P	chr3	192727693	195619713	263	0.646393
cn105P	chr3	195619713	195725246	15	-0.756424
cn105P	chr3	195725646	198038669	380	0.745447
cn105P	chr4	59429	9172672	1190	-0.124297
cn105P	chr4	9368889	48493014	1798	-0.551854
cn105P	chr4	48494098	49794062	106	0.125974
cn105P	chr4	49794062	52920872	86	0.592228
cn105P	chr4	52921372	54014121	59	1.10309
cn105P	chr4	54014621	61579080	372	0.413006
cn105P	chr4	61587225	190026768	7041	-0.490698
cn105P	chr5	140305	678062	114	0.991997
cn105P	chr5	678562	833809	20	0.384475
cn105P	chr5	837362	29644229	1001	0.981391
cn105P	chr5	29644229	36262044	522	1.25605
cn105P	chr5	36264956	37044731	64	1.5837
cn105P	chr5	37045440	37437419	110	1.86876
cn105P	chr5	37437919	41057360	311	1.58113
cn105P	chr5	41058062	47365108	243	1.29599
cn105P	chr5	49488671	92117236	2663	-0.860871
cn105P	chr5	92117236	181260815	6860	-0.416096
cn105P	chr6	150500	391268	16	-0.406204
cn105P	chr6	393146	32300702	3056	0.346974
cn105P	chr6	32302606	32459319	30	-0.300916
cn105P	chr6	32741441	33129084	88	0.0135866
cn105P	chr6	33133989	38686976	1015	0.429002
cn105P	chr6	38687476	39229113	124	-0.189651
cn105P	chr6	39229613	41192508	141	0.495697
cn105P	chr6	41192798	45105419	856	0.67692
cn105P	chr6	45105919	48523178	255	1.30951
cn105P	chr6	48523178	55240272	481	0.840903
cn105P	chr6	55248636	56468999	91	0.520555
cn105P	chr6	56469864	56691887	112	0.766118
cn105P	chr6	56699651	62902854	139	-0.180393
cn105P	chr6	62902854	64388189	81	0.438289
cn105P	chr6	64388689	68189070	77	-0.399056
cn105P	chr6	68189070	70754477	209	0.282346
cn105P	chr6	70754977	73192693	100	-0.378242
cn105P	chr6	73194449	73644605	82	0.0231141
cn105P	chr6	73653790	73985654	38	-0.31107
cn105P	chr6	73985654	78867074	215	0.227822
cn105P	chr6	78867574	79059975	44	-0.432768
cn105P	chr6	79060475	83019138	142	0.361653
cn105P	chr6	83022450	107924934	1285	-0.276634
cn105P	chr6	107929412	135186022	1802	-0.599958
cn105P	chr6	135187831	170583749	2486	0.0651783
cn105P	chr7	150500	4877102	515	0.0272641
cn105P	chr7	4877602	6824739	375	0.215742
cn105P	chr7	6826699	37916603	1804	-0.143194
cn105P	chr7	37920577	39085358	88	0.165954
cn105P	chr7	39085858	43771172	202	0.365651
cn105P	chr7	43771672	45892062	367	0.62125
cn105P	chr7	45892957	55552655	470	0.407426
cn105P	chr7	55561979	63349853	153	0.773092
cn105P	chr7	63350575	72950146	349	0.232634
cn105P	chr7	72959879	76609710	543	0.46173
cn105P	chr7	76610210	97984985	1417	0.0222392
cn105P	chr7	97987044	102667266	1151	0.404095
cn105P	chr7	102667766	106024566	367	0.197911
cn105P	chr7	106026681	127588567	1154	0.0366356
cn105P	chr7	127589080	130385347	450	0.286332
cn105P	chr7	130385836	137878707	511	0.104352
cn105P	chr7	137880473	140704936	364	0.320272
cn105P	chr7	140705436	142873718	285	0.0870754
cn105P	chr7	142874073	143478798	173	0.271154
cn105P	chr7	143623899	143876298	19	-0.507228
cn105P	chr7	143876298	144187200	43	0.209899
cn105P	chr7	144187700	144377192	44	-0.197766
cn105P	chr7	144378759	159142547	1127	0.199145
cn105P	chr8	150500	5151721	249	-0.204258
cn105P	chr8	5151721	125756681	7035	0.0817018
cn105P	chr8	125756681	142271691	716	-0.42582
cn105P	chr8	142274778	145054159	906	-0.226265
cn105P	chr9	154630	2058466	112	0.221863
cn105P	chr9	2060813	3932472	113	0.509
cn105P	chr9	3937025	29345284	1182	0.15055
cn105P	chr9	29345284	38962485	1153	0.725301
cn105P	chr9	38962485	43280180	36	0.0812862
cn105P	chr9	43280180	45525913	15	1.00694
cn105P	chr9	60497470	68384546	54	-0.262324
cn105P	chr9	68387460	103001620	2447	-0.810085
cn105P	chr9	103003139	127338163	2168	-0.121161
cn105P	chr9	127339642	138177264	2634	0.0291861
cn105P	chr10	49179	27504439	1966	0.0189308
cn105P	chr10	27509872	30850106	202	0.425023
cn105P	chr10	30850106	33645196	181	0.0757159
cn105P	chr10	33645196	41711637	225	0.68557
cn105P	chr10	41711637	67097798	1277	-0.419408
cn105P	chr10	67098298	69633061	373	-0.139303
cn105P	chr10	69633561	71819902	290	-0.398382
cn105P	chr10	71820237	75210656	510	-0.209957
cn105P	chr10	75211156	79614115	222	-0.358552
cn105P	chr10	79907667	107764950	2951	-0.343545
cn105P	chr10	107764950	133626306	2094	0.390592
cn105P	chr11	150500	1934921	633	0.377194
cn105P	chr11	1936211	31806413	2886	0.229169
cn105P	chr11	31817139	43920012	587	0.437587
cn105P	chr11	43943035	45885318	131	0.603139
cn105P	chr11	45886423	48489752	657	0.831613
cn105P	chr11	48490252	50877111	60	0.465882
cn105P	chr11	51026130	58031908	464	0.744278
cn105P	chr11	58032408	59580271	190	-0.702713
cn105P	chr11	59581448	63361879	975	0.764453
cn105P	chr11	63370054	65497260	764	-0.571385
cn105P	chr11	65506966	65584534	62	0.77939
cn105P	chr11	65590086	70271670	1178	-0.000630588
cn105P	chr11	70272170	72813931	350	-0.656183
cn105P	chr11	72816725	73703663	114	0.663209
cn105P	chr11	73707417	75351609	264	-0.661404
cn105P	chr11	75352109	76196720	89	0.6646
cn105P	chr11	76206322	134986058	4631	-0.386646
cn105P	chr12	99144	5951885	666	-0.380535
cn105P	chr12	5952388	7832816	651	0.187622
cn105P	chr12	7840420	9443678	308	-0.42168
cn105P	chr12	9595271	22967839	1119	-0.582906
cn105P	chr12	22967839	57801214	4495	0.283566
cn105P	chr12	57802157	108852680	3381	-0.00945789
cn105P	chr12	108857998	123928587	2279	0.22933
cn105P	chr12	123929274	133234356	742	0.0590393
cn105P	chr13	15879861	21046028	218	0.30383
cn105P	chr13	21046528	29651721	686	1.08618
cn105P	chr13	29651721	57017795	1861	0.275623
cn105P	chr13	57171357	61410740	99	0.0414314
cn105P	chr13	61411240	114326283	2049	-0.330545
cn105P	chr14	15939217	106874055	7790	0.344912
cn105P	chr15	16962086	50236098	3403	-1.2881
cn105P	chr15	50242257	58599726	803	0.0360275
cn105P	chr15	58600226	58912060	59	0.797381
cn105P	chr15	58912560	63747858	486	-0.10363
cn105P	chr15	63749365	84444649	2558	-0.561083
cn105P	chr15	84603925	88859417	316	-0.612956
cn105P	chr15	88860324	91017887	494	-0.48002
cn105P	chr15	91022151	101922767	558	-0.654006
cn105P	chr16	47427	38279231	5017	0.0942955
cn105P	chr16	46324795	56836719	871	-0.77589
cn105P	chr16	56837605	70808064	1821	-0.625964
cn105P	chr16	70809780	71162732	87	0.0473428
cn105P	chr16	71163232	90094829	1885	-0.658286
