Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
cn105P	chr7	144187700	144377192	44	-0.197766
cn105P	chr7	144378759	159142547	1127	0.199145
cn105P	chr8	150500	5151721	249	-0.204258
cn105P	chr8	5151721	125756681	7035	0.0817018
cn105P	chr8	125756681	142271691	716	-0.42582
cn105P	chr8	142274778	145054159	906	-0.226265
cn105P	chr9	154630	2058466	112	0.221863
cn105P	chr9	2060813	3932472	113	0.509
cn105P	chr9	3937025	29345284	1182	0.15055
cn105P	chr9	29345284	38962485	1153	0.725301
cn105P	chr9	38962485	43280180	36	0.0812862
cn105P	chr9	43280180	45525913	15	1.00694
cn105P	chr9	60497470	68384546	54	-0.262324
cn105P	chr9	68387460	103001620	2447	-0.810085
cn105P	chr9	103003139	127338163	2168	-0.121161
cn105P	chr9	127339642	138177264	2634	0.0291861
cn105P	chr10	49179	27504439	1966	0.0189308
cn105P	chr10	27509872	30850106	202	0.425023
cn105P	chr10	30850106	33645196	181	0.0757159
cn105P	chr10	33645196	41711637	225	0.68557
cn105P	chr10	41711637	67097798	1277	-0.419408
cn105P	chr10	67098298	69633061	373	-0.139303
cn105P	chr10	69633561	71819902	290	-0.398382
cn105P	chr10	71820237	75210656	510	-0.209957
cn105P	chr10	75211156	79614115	222	-0.358552
cn105P	chr10	79907667	107764950	2951	-0.343545
cn105P	chr10	107764950	133626306	2094	0.390592
cn105P	chr11	150500	1934921	633	0.377194
cn105P	chr11	1936211	31806413	2886	0.229169
cn105P	chr11	31817139	43920012	587	0.437587
cn105P	chr11	43943035	45885318	131	0.603139
cn105P	chr11	45886423	48489752	657	0.831613
cn105P	chr11	48490252	50877111	60	0.465882
cn105P	chr11	51026130	58031908	464	0.744278
cn105P	chr11	58032408	59580271	190	-0.702713
cn105P	chr11	59581448	63361879	975	0.764453
cn105P	chr11	63370054	65497260	764	-0.571385
cn105P	chr11	65506966	65584534	62	0.77939
cn105P	chr11	65590086	70271670	1178	-0.000630588
cn105P	chr11	70272170	72813931	350	-0.656183
cn105P	chr11	72816725	73703663	114	0.663209
cn105P	chr11	73707417	75351609	264	-0.661404
cn105P	chr11	75352109	76196720	89	0.6646
cn105P	chr11	76206322	134986058	4631	-0.386646
cn105P	chr12	99144	5951885	666	-0.380535
cn105P	chr12	5952388	7832816	651	0.187622
cn105P	chr12	7840420	9443678	308	-0.42168
cn105P	chr12	9595271	22967839	1119	-0.582906
cn105P	chr12	22967839	57801214	4495	0.283566
cn105P	chr12	57802157	108852680	3381	-0.00945789
cn105P	chr12	108857998	123928587	2279	0.22933
cn105P	chr12	123929274	133234356	742	0.0590393
cn105P	chr13	15879861	21046028	218	0.30383
cn105P	chr13	21046528	29651721	686	1.08618
cn105P	chr13	29651721	57017795	1861	0.275623
cn105P	chr13	57171357	61410740	99	0.0414314
cn105P	chr13	61411240	114326283	2049	-0.330545
cn105P	chr14	15939217	106874055	7790	0.344912
cn105P	chr15	16962086	50236098	3403	-1.2881
cn105P	chr15	50242257	58599726	803	0.0360275
cn105P	chr15	58600226	58912060	59	0.797381
cn105P	chr15	58912560	63747858	486	-0.10363
cn105P	chr15	63749365	84444649	2558	-0.561083
cn105P	chr15	84603925	88859417	316	-0.612956
cn105P	chr15	88860324	91017887	494	-0.48002
cn105P	chr15	91022151	101922767	558	-0.654006
cn105P	chr16	47427	38279231	5017	0.0942955
cn105P	chr16	46324795	56836719	871	-0.77589
cn105P	chr16	56837605	70808064	1821	-0.625964
cn105P	chr16	70809780	71162732	87	0.0473428
cn105P	chr16	71163232	90094829	1885	-0.658286
cn105P	chr17	156218	4006387	797	-0.405951
cn105P	chr17	4006887	4142039	56	-2.11768
cn105P	chr17	4143753	11102663	2003	-0.455899
cn105P	chr17	11102663	37874251	3000	0.483904
cn105P	chr17	38195871	40416895	632	0.586243
cn105P	chr17	40417769	41690828	341	0.444463
cn105P	chr17	41691328	46286091	1333	0.594032
cn105P	chr17	46331024	46694664	37	1.34149
cn105P	chr17	46704756	50964225	879	0.539021
cn105P	chr17	50966269	56899182	243	0.342277
cn105P	chr17	56901416	68452994	1682	0.500412
cn105P	chr17	68457339	73252726	323	0.310954
cn105P	chr17	73253930	79043174	1240	0.564692
cn105P	chr17	79043899	83135126	986	0.20798
cn105P	chr18	117084	26943826	1680	0.351477
cn105P	chr18	26944326	33346413	323	0.060908
cn105P	chr18	33348887	80247350	2280	-0.376033
cn105P	chr19	110970	21375964	6105	-0.13977
cn105P	chr19	21397235	25027980	202	-0.527052
cn105P	chr19	27126811	58571429	7249	0.0107807
cn105P	chr20	87707	2484658	267	-0.236511
cn105P	chr20	2492696	5942788	545	-0.0860554
cn105P	chr20	5943556	7987391	83	-0.210897
cn105P	chr20	7996023	13071753	213	-0.422261
cn105P	chr20	13072253	25206592	747	-0.224615
cn105P	chr20	25207073	49033201	2600	0.177192
cn105P	chr20	49033701	57616470	597	1.09249
cn105P	chr20	57620259	61844825	279	0.857584
cn105P	chr20	61852751	64273602	675	1.07822
cn105P	chr21	4942906	10538736	42	-0.804071
cn105P	chr21	10541109	31873172	651	-0.236655
cn105P	chr21	31874437	36135483	419	-0.043223
cn105P	chr21	36137822	37067382	122	0.238753
cn105P	chr21	37069549	46664374	1295	-0.034899
cn105P	chr22	10395631	50782296	4934	-0.0649093
cn105P	chrX	150500	2726375	146	-0.0487817
cn105P	chrX	2733355	31658146	1681	-0.784099
cn105P	chrX	31658646	120875450	5491	0.0754356
cn105P	chrX	121047962	156007790	2313	0.0732147
cn105P	chrY	2786986	9255287	119	0.00161317
cn105P	chrY	9547584	12406944	26	1.16347
cn105P	chrY	12407809	21382931	245	-0.353164
cn105P	chrY	21383431	56959891	44	0.639381
cn106P	chr1	69381	125312698	13133	-0.0932825
cn106P	chr1	143281044	248918365	11298	0.14029
cn106P	chr2	41605	90525254	6751	-0.0817454
cn106P	chr2	91283966	242003780	12083	-0.0887005
cn106P	chr3	150500	45394689	3417	-0.124333
cn106P	chr3	45400242	58806458	3093	-0.367997
cn106P	chr3	58806958	198038669	8685	-0.0282172
cn106P	chr4	59429	9172672	1190	-0.205569
cn106P	chr4	9368889	190026768	9462	-0.205823
cn106P	chr5	140305	47365108	2385	0.0913551
cn106P	chr5	49488671	181260815	9523	-0.0607907
cn106P	chr6	150500	32459319	3102	-0.100214
cn106P	chr6	32741441	170583749	9863	-0.086199
cn106P	chr7	150500	143478798	10738	0.053845
cn106P	chr7	143623899	159142547	1233	0.0514872
cn106P	chr8	150500	43318624	3116	-0.113989
cn106P	chr8	43319124	145054159	5790	0.110297
cn106P	chr9	154630	45525913	2611	-0.0692884
cn106P	chr9	60497470	138177264	7303	-0.0713721
cn106P	chr10	49179	79614115	5246	-0.0154129
cn106P	chr10	79907667	133626306	5045	-0.041582
cn106P	chr11	150500	50877111	4954	-0.0671412
cn106P	chr11	51026130	134986058	9081	0.0413046
cn106P	chr12	99144	9443678	1625	-0.0836369
cn106P	chr12	9595271	133234356	12016	-0.081468
cn106P	chr13	15879861	18426520	17	0.676867
cn106P	chr13	18426520	20567997	127	-0.221156
cn106P	chr13	20574377	57017795	2621	0.185526
cn106P	chr13	57171357	114326283	2148	0.176387
cn106P	chr14	15939217	106874055	7790	0.0170104
cn106P	chr15	16962086	84444649	7309	-0.132262
cn106P	chr15	84603925	101922767	1368	0.0552604
cn106P	chr16	47427	38279231	5017	0.0316718
cn106P	chr16	46324795	90094829	4664	0.0471943
cn106P	chr17	156218	10300965	2596	-0.202821
cn106P	chr17	10301568	37874251	3260	0.0309845
cn106P	chr17	38195871	83135126	7696	0.0809148
cn106P	chr18	117084	15452504	1105	0.0246924
cn106P	chr18	15452504	20950881	37	0.76129
cn106P	chr18	20951381	26476012	520	0.226229
cn106P	chr18	26476512	80247350	2621	-0.078498
cn106P	chr19	110970	5933481	1677	-0.0219915
cn106P	chr19	5941618	17330016	3491	0.391002
cn106P	chr19	17330122	25027980	1139	0.169563
cn106P	chr19	27126811	51630218	5414	-0.166509
cn106P	chr19	51643534	51645532	3	-26.3361
cn106P	chr19	51645779	58571429	1832	-0.205901
cn106P	chr20	87707	26068653	1959	-0.254473
cn106P	chr20	26069704	26507486	6	-0.0157213
cn106P	chr20	26507486	28449091	13	1.21763
cn106P	chr20	28449091	64273602	4028	-0.00281847
cn106P	chr21	4942906	46664374	2529	0.0207771
cn106P	chr22	10395631	19479087	376	-0.200349
cn106P	chr22	19479966	21637072	424	0.00333923
cn106P	chr22	21642334	32430844	1551	-0.216484
cn106P	chr22	32431344	37244150	406	0.00190582
cn106P	chr22	37244650	38962215	387	0.200859
cn106P	chr22	38962492	40770331	285	-0.171695
cn106P	chr22	40770831	50782296	1505	0.214594
cn106P	chrX	150500	120875450	7318	-1.04815
cn106P	chrX	121047962	156007790	2313	-0.997175
cn106P	chrY	2786986	9255287	119	-0.689274
cn106P	chrY	9547584	56959891	315	-0.650916
cn107P	chr1	69381	125312698	13133	0.0566125
cn107P	chr1	143281044	248918365	11298	0.323986
cn107P	chr2	41605	90525254	6751	0.0427908
cn107P	chr2	91283966	242003780	12083	0.0321457
cn107P	chr3	150500	198038669	15195	0.023264
cn107P	chr4	59429	9172672	1190	-0.0900768
cn107P	chr4	9368889	190026768	9462	-0.14917
cn107P	chr5	140305	47365108	2385	0.313826
cn107P	chr5	49488671	181260815	9523	-0.0560232
cn107P	chr6	150500	32459319	3102	-0.0928154
cn107P	chr6	32741441	170583749	9863	-0.126946
cn107P	chr7	150500	62401254	3965	0.339743
cn107P	chr7	62401254	76515253	900	0.127363
cn107P	chr7	76515753	96673258	1373	-0.0176529
cn107P	chr7	96674359	99908814	418	0.0919493
cn107P	chr7	99909562	102703367	780	0.173935
cn107P	chr7	102703867	143478798	3302	0.0532224
cn107P	chr7	143623899	159142547	1233	0.0730887
cn107P	chr8	150500	145054159	8906	-0.00951565
cn107P	chr9	154630	45525913	2611	0.18362
cn107P	chr9	60497470	138177264	7303	-0.103252
cn107P	chr10	49179	41563476	2573	0.466223
cn107P	chr10	41563476	79614115	2673	-0.119862
cn107P	chr10	79907667	133626306	5045	-0.127453
cn107P	chr11	150500	50877111	4954	-0.100545
cn107P	chr11	51026130	134986058	9081	-0.107067
cn107P	chr12	99144	9443678	1625	-0.0913594
cn107P	chr12	9595271	53669950	4208	-0.132506
cn107P	chr12	53670054	57479424	1180	0.099905
cn107P	chr12	57479729	108811330	3601	0.0192663
cn107P	chr12	108817035	133234356	3027	0.111948
cn107P	chr13	15879861	37598728	1522	-0.327842
cn107P	chr13	37599228	57017795	1243	-0.148115
cn107P	chr13	57171357	114326283	2148	-0.168726
cn107P	chr14	15939217	20354249	109	0.0886234
cn107P	chr14	20354806	24185972	1053	-0.0877819
cn107P	chr14	24186126	106874055	6628	0.0514022
cn107P	chr15	16962086	84444649	7309	-0.108997
cn107P	chr15	84603925	101922767	1368	-0.10147
cn107P	chr16	47427	24777360	3515	-0.0400461
cn107P	chr16	24777860	33982826	1468	0.120784
cn107P	chr16	33984518	38279231	34	-0.272471
cn107P	chr16	46324795	71162732	2779	0.0751281
cn107P	chr16	71163232	90094829	1885	-0.253238
cn107P	chr17	156218	37874251	5856	-0.205437
cn107P	chr17	38195871	49226693	2803	0.0874121
cn107P	chr17	49227193	83135126	4893	0.235835
cn107P	chr18	117084	80247350	4283	-0.24393
cn107P	chr19	110970	25027980	6307	0.144263
cn107P	chr19	27126811	47309900	3925	0.104585
cn107P	chr19	47319778	58571429	3324	0.262314
cn107P	chr20	87707	64273602	6006	-0.0985044
cn107P	chr21	4942906	46664374	2529	-0.109137
cn107P	chr22	10395631	29125418	1603	0.0835061
cn107P	chr22	29125918	50782296	3331	-0.0728846
cn107P	chrX	150500	120875450	7318	-1.11424
cn107P	chrX	121047962	156007790	2313	-1.12849
cn107P	chrY	2786986	9255287	119	0.319449
cn107P	chrY	9547584	56959891	315	0.335037
cn108P	chr1	69381	89935647	10417	-0.0220627
cn108P	chr1	89936147	106456047	1024	-0.250511
cn108P	chr1	106456047	125312698	1692	-0.0271252
cn108P	chr1	143281044	248592327	11238	-0.0137988
cn108P	chr1	248592827	248627130	9	-24.264
cn108P	chr1	248627630	248918365	51	-0.224322
cn108P	chr2	41605	90525254	6751	-0.038323
cn108P	chr2	91283966	175331408	5551	-0.102208
cn108P	chr2	175331408	213350647	3391	0.153507
cn108P	chr2	213351147	242003780	3141	-0.168503
cn108P	chr3	150500	198038669	15195	-0.0305079
cn108P	chr4	59429	9172672	1190	-0.0293811
cn108P	chr4	9368889	190026768	9462	-0.0305433
cn108P	chr5	140305	47365108	2385	-0.00273362
cn108P	chr5	49488671	181260815	9523	-0.00275729
cn108P	chr6	150500	32459319	3102	0.101777
cn108P	chr6	32741441	70956431	3687	0.111078
cn108P	chr6	70956931	73823635	201	-0.17738
cn108P	chr6	73828649	75951096	180	0.143121
cn108P	chr6	75951596	170583749	5795	-0.208338
cn108P	chr7	150500	143478798	10738	-0.00942784
cn108P	chr7	143623899	144187200	62	-0.016732
cn108P	chr7	144187700	144377192	44	-0.630044
cn108P	chr7	144378759	159142547	1127	-0.00179375
cn108P	chr8	150500	145054159	8906	-0.0148104
cn108P	chr9	154630	23693488	1249	-0.17428
cn108P	chr9	23701376	34723499	625	-0.0394808
cn108P	chr9	34723499	36389964	485	0.0956606
cn108P	chr9	36390464	37780882	139	-0.173674
cn108P	chr9	37781983	45525913	113	0.109353
cn108P	chr9	60497470	138177264	7303	-0.0234583
cn108P	chr10	49179	79614115	5246	-0.0187368
cn108P	chr10	79907667	133626306	5045	-0.0212361
cn108P	chr11	150500	50877111	4954	-0.202109
cn108P	chr11	51026130	55603906	59	-0.406099
cn108P	chr11	55603906	55664664	12	-19.1023
cn108P	chr11	55665164	134986058	9010	-0.223695
cn108P	chr12	99144	2493386	308	-0.000809612
cn108P	chr12	2493886	3281985	132	-0.190613
cn108P	chr12	3283042	5431823	180	0.0239999
cn108P	chr12	5432323	7190925	587	-0.265054
cn108P	chr12	7191223	9443678	418	-0.138696
cn108P	chr12	9595271	133234356	12016	-0.0545521
cn108P	chr13	15879861	57017795	2765	-0.216797
cn108P	chr13	57171357	114326283	2148	-0.234737
cn108P	chr14	15939217	106874055	7790	-0.0289285
cn108P	chr15	16962086	84444649	7309	-0.0248046
cn108P	chr15	84603925	101922767	1368	-0.0242358
cn108P	chr16	47427	38279231	5017	-0.0114473
cn108P	chr16	46324795	90094829	4664	-0.0235871
cn108P	chr17	156218	27646590	4189	-0.227531
cn108P	chr17	27647027	37874251	1667	-0.0322379
cn108P	chr17	38195871	83135126	7696	-0.0224429
cn108P	chr18	117084	80247350	4283	-0.00663382
cn108P	chr19	110970	25027980	6307	-0.189462
cn108P	chr19	27126811	58571429	7249	-0.0420703
cn108P	chr20	87707	28449091	1978	0.136377
cn108P	chr20	28449091	34424527	552	-0.204557
cn108P	chr20	34425027	34740902	54	0.113251
cn108P	chr20	34740902	38586147	742	0.419589
cn108P	chr20	38588952	41736557	231	-0.206668
cn108P	chr20	41736557	43458142	55	0.300748
cn108P	chr20	43458358	47489458	708	-0.230744
cn108P	chr20	47489458	49209944	173	0.128824
cn108P	chr20	49219353	51600708	255	-0.225787
cn108P	chr20	51601208	54642955	152	0.197882
cn108P	chr20	54643455	59881494	353	-0.204157
cn108P	chr20	59881942	64273602	753	0.157725
cn108P	chr21	4942906	46664374	2529	-0.0579818
cn108P	chr22	10395631	50782296	4934	-0.216035
cn108P	chrX	150500	120875450	7318	-1.01493
cn108P	chrX	121047962	156007790	2313	-0.905504
cn108P	chrY	2786986	9255287	119	-0.0431823
cn108P	chrY	9547584	56959891	315	-0.00678085
cn110P	chr1	69381	125312698	13133	-0.0372039
cn110P	chr1	143281044	248918365	11298	0.236958
cn110P	chr2	41605	90525254	6751	-0.0176984
cn110P	chr2	91283966	242003780	12083	-0.00940465
cn110P	chr3	150500	198038669	15195	-0.02564
cn110P	chr4	59429	9172672	1190	-0.0924067
cn110P	chr4	9368889	190026768	9462	-0.0120119
cn110P	chr5	140305	47365108	2385	-0.0114703
cn110P	chr5	49488671	181260815	9523	-0.0181693
cn110P	chr6	150500	32459319	3102	-0.0399787
cn110P	chr6	32741441	32830091	12	-0.688827
cn110P	chr6	32830264	64945914	3399	-0.0134829
cn110P	chr6	64946414	170583749	6452	-0.319695
cn110P	chr7	150500	143478798	10738	-0.0268002
cn110P	chr7	143623899	159142547	1233	-0.0389269
cn110P	chr8	150500	145054159	8906	-0.0137654
cn110P	chr9	154630	45525913	2611	0.00240752
cn110P	chr9	60497470	138177264	7303	-0.0462537
cn110P	chr10	49179	39933707	2562	-0.0195366
cn110P	chr10	39933707	42135201	15	1.47697
cn110P	chr10	42135201	79614115	2669	-0.020729
cn110P	chr10	79907667	133626306	5045	-0.0183407
cn110P	chr11	150500	3508888	837	-0.166494
cn110P	chr11	3508888	50877111	4117	0.00906474
cn110P	chr11	51026130	54453547	23	1.53525
cn110P	chr11	54453547	134986058	9058	-0.0250839
cn110P	chr12	99144	9443678	1625	-0.0300049
cn110P	chr12	9595271	133234356	12016	-0.0238963
cn110P	chr13	15879861	57017795	2765	-0.00676112
cn110P	chr13	57171357	114326283	2148	-0.0246387
cn110P	chr14	15939217	19746925	13	0.0569744
cn110P	chr14	19747425	19975016	30	0.786383
cn110P	chr14	19975516	106874055	7747	-0.0305406
cn110P	chr15	16962086	84444649	7309	-0.0147052
cn110P	chr15	84603925	101922767	1368	0.000288215
cn110P	chr16	47427	38279231	5017	-0.0649344
cn110P	chr16	46324795	90094829	4664	-0.042655
cn110P	chr17	156218	22754122	4121	-0.048934
cn110P	chr17	22754122	26688171	26	0.827173
cn110P	chr17	26688171	37874251	1709	-0.0302687
cn110P	chr17	38195871	80940603	7034	-0.046045
cn110P	chr17	80945664	83135126	662	-0.192666
cn110P	chr18	117084	15452504	1105	-0.0251789
cn110P	chr18	15452504	20950881	37	0.562686
cn110P	chr18	20951381	80247350	3141	0.0142233
cn110P	chr19	110970	25027980	6307	-0.109039
cn110P	chr19	27126811	58571429	7249	-0.0739529
cn110P	chr20	87707	61895049	5336	-0.00835717
cn110P	chr20	61895549	64273602	670	-0.152493
cn110P	chr21	4942906	42543604	1765	-0.00685491
cn110P	chr21	42547100	46664374	764	-0.116814
cn110P	chr22	10395631	50782296	4934	-0.0685311
cn110P	chrX	150500	120875450	7318	-1.00422
cn110P	chrX	121047962	156007790	2313	-1.0468
cn110P	chrY	2786986	9255287	119	0.0189926
cn110P	chrY	9547584	56959891	315	0.0380812
cn95P	chr1	69381	125312698	13133	-0.0383338
cn95P	chr1	143281044	248918365	11298	0.122137
cn95P	chr2	41605	90525254	6751	-0.0259036
cn95P	chr2	91283966	242003780	12083	-0.00443067
cn95P	chr3	150500	198038669	15195	-0.0234448
cn95P	chr4	59429	9172672	1190	-0.203319
cn95P	chr4	9368889	190026768	9462	-0.0202711
cn95P	chr5	140305	47365108	2385	0.306313
cn95P	chr5	49488671	181260815	9523	-0.0525252
cn95P	chr6	150500	32459319	3102	-0.064219
cn95P	chr6	32741441	170583749	9863	-0.0703705
cn95P	chr7	150500	143478798	10738	-0.0174064
cn95P	chr7	143623899	159142547	1233	-0.00686296
cn95P	chr8	150500	145054159	8906	0.0745588
cn95P	chr9	154630	45525913	2611	-0.0127815
cn95P	chr9	60497470	138177264	7303	-0.0261969
cn95P	chr10	49179	79614115	5246	-0.0353193
cn95P	chr10	79907667	133626306	5045	-0.0330279
cn95P	chr11	150500	50877111	4954	-0.017652
cn95P	chr11	51026130	134986058	9081	-0.0183062
cn95P	chr12	99144	9443678	1625	-0.0295027
cn95P	chr12	9595271	133234356	12016	-0.0346383
cn95P	chr13	15879861	57017795	2765	-0.0305805
cn95P	chr13	57171357	114326283	2148	-0.0206553
cn95P	chr14	15939217	106874055	7790	-0.031992
cn95P	chr15	16962086	84444649	7309	-0.0367358
cn95P	chr15	84603925	101922767	1368	-0.0410887
cn95P	chr16	47427	38279231	5017	-0.0524682
cn95P	chr16	46324795	90094829	4664	-0.0378527
cn95P	chr17	156218	19219871	3831	-0.194549
cn95P	chr17	19220371	37874251	2025	-0.0171039
cn95P	chr17	38195871	83135126	7696	-0.0314418
cn95P	chr18	117084	80247350	4283	-0.0206306
cn95P	chr19	110970	25027980	6307	-0.0580873
cn95P	chr19	27126811	58571429	7249	-0.0520496
cn95P	chr20	87707	64273602	6006	-0.0323423
cn95P	chr21	4942906	14144120	74	0.262947
cn95P	chr21	14144620	46664374	2455	-0.0331899
cn95P	chr22	10395631	50782296	4934	-0.0437289
cn95P	chrX	150500	85379456	5408	-1.043
cn95P	chrX	85379956	120875450	1910	-0.744157
cn95P	chrX	121047962	156007790	2313	-0.75037
cn95P	chrY	2786986	9255287	119	-0.36292
cn95P	chrY	9547584	56959891	315	0.209107
cn97P	chr1	69381	125312698	13133	0.0334794
cn97P	chr1	143281044	146156231	179	0.0436181
cn97P	chr1	146156477	155062504	1644	0.558529
cn97P	chr1	155063821	173734382	2769	0.0253121
cn97P	chr1	173734882	197158856	1707	0.334448
cn97P	chr1	197159356	238976574	4219	0.79861
cn97P	chr1	238976574	241889602	141	1.18932
cn97P	chr1	241890102	247606517	428	0.775226
cn97P	chr1	247607017	248918365	211	-0.248616
cn97P	chr2	41605	32356660	2607	-0.254912
cn97P	chr2	32357986	90525254	4144	-0.000454699
cn97P	chr2	91283966	242003780	12083	-0.00177453
cn97P	chr3	150500	89399506	7440	-0.188936
cn97P	chr3	89407266	198038669	7755	0.0682475
cn97P	chr4	59429	9172672	1190	0.110937
cn97P	chr4	9368889	53364601	2000	0.159865
cn97P	chr4	53365101	190026768	7462	-0.0295702
cn97P	chr5	140305	11199663	672	0.660744
cn97P	chr5	11200163	47365108	1713	0.462401
cn97P	chr5	49488671	155309400	7474	-0.11626
cn97P	chr5	155309400	181260815	2049	0.490227
cn97P	chr6	150500	346458	11	-1.31114
cn97P	chr6	348100	32459319	3091	0.0364387
cn97P	chr6	32741441	170583749	9863	0.0178848
cn97P	chr7	150500	498574	17	0.537112
cn97P	chr7	500290	1155586	110	0.776334
cn97P	chr7	1157653	2309304	146	1.00502
cn97P	chr7	2314923	2653012	85	0.44504
cn97P	chr7	2656089	11635629	718	-0.252765
cn97P	chr7	11636129	12403716	47	0.711704
cn97P	chr7	12404216	15384943	91	1.192
cn97P	chr7	15385443	15626920	17	0.800328
cn97P	chr7	15627420	16753465	51	0.381173
cn97P	chr7	16753965	17335788	37	0.953688
cn97P	chr7	17338983	20651625	155	1.32031
cn97P	chr7	20658503	22726760	182	0.703947
cn97P	chr7	22727260	25517131	222	0.97675
cn97P	chr7	25517131	26197734	21	1.43912
cn97P	chr7	26197828	29566721	191	0.973656
cn97P	chr7	29567221	30014232	26	1.49774
cn97P	chr7	30014732	30429459	36	0.877308
cn97P	chr7	30433093	31548992	132	1.47652
cn97P	chr7	31549492	34931070	197	0.665517
cn97P	chr7	34931570	44978963	788	0.278657
cn97P	chr7	44986010	143478798	7469	-0.183824
cn97P	chr7	143623899	159142547	1233	-0.193313
cn97P	chr8	150500	4815944	246	-0.0464901
cn97P	chr8	4815944	41980929	2676	-0.325806
cn97P	chr8	41981836	43315963	193	-0.0432247
cn97P	chr8	43318453	140252931	4728	0.23214
cn97P	chr8	140253431	145054159	1063	0.139795
cn97P	chr9	154630	45525913	2611	-0.106883
cn97P	chr9	60497470	138177264	7303	-0.150945
cn97P	chr10	49179	79614115	5246	0.00674695
cn97P	chr10	79907667	133626306	5045	-0.202663
cn97P	chr11	150500	50877111	4954	-0.0901505
cn97P	chr11	51026130	54453547	23	0.868287
cn97P	chr11	54453547	56743813	225	0.0815042
cn97P	chr11	56744313	61322414	737	-0.0667124
cn97P	chr11	61323008	73891203	3136	-0.146185
cn97P	chr11	73899143	134986058	4960	-0.0786656
cn97P	chr12	99144	9443678	1625	-0.191805
cn97P	chr12	9595271	22624661	1106	-0.158794
cn97P	chr12	22625374	25549548	122	0.404576
cn97P	chr12	25552870	31792168	468	-0.0868118
cn97P	chr12	31792668	32868424	108	0.676251
cn97P	chr12	32868924	34473539	34	-0.165826
cn97P	chr12	34473539	38168589	25	0.541163
cn97P	chr12	38168589	47663002	601	-0.0705797
cn97P	chr12	47663502	47844243	84	0.624777
cn97P	chr12	47844743	48653543	164	-0.0502028
cn97P	chr12	48654043	48857493	83	0.613817
cn97P	chr12	48857993	48978756	33	-0.121921
cn97P	chr12	48979465	49460510	197	0.622151
cn97P	chr12	49461010	49762898	122	-0.114678
cn97P	chr12	49763398	49843089	25	0.67643
cn97P	chr12	49843589	50779643	202	-0.142603
cn97P	chr12	50780143	50859053	12	0.664459
cn97P	chr12	50859553	50995789	20	1.15646
cn97P	chr12	50996814	51094738	30	0.642683
cn97P	chr12	51095238	52514439	320	-0.115207
cn97P	chr12	52514939	53040225	178	0.723004
cn97P	chr12	53049141	55688959	598	-0.126802
cn97P	chr12	55692841	55817163	56	0.646973
cn97P	chr12	55817663	55967126	69	-0.116552
cn97P	chr12	55967854	56005029	21	0.677062
cn97P	chr12	56005529	57567620	778	-0.121445
cn97P	chr12	57568960	57599440	26	0.659858
cn97P	chr12	57600321	57735429	86	1.17549
cn97P	chr12	57737077	57941199	73	1.56451
cn97P	chr12	57941699	59522906	38	0.0177721
cn97P	chr12	59524411	60077057	12	0.712021
cn97P	chr12	60077057	62104243	21	0.0797507
cn97P	chr12	62105263	62588158	66	0.702336
cn97P	chr12	62588855	62788338	15	0.0367667
cn97P	chr12	62788838	63983444	39	0.716641
cn97P	chr12	63983944	64222239	35	0.00955448
cn97P	chr12	64222739	64622008	64	0.679112
cn97P	chr12	64623105	64875788	36	-0.0399477
cn97P	chr12	64879001	65119914	10	1.20891
cn97P	chr12	65120414	65326936	27	0.61228
cn97P	chr12	65328523	133234356	6012	-0.178508
cn97P	chr13	15879861	18126913	15	0.546429
cn97P	chr13	18126913	45580665	2083	-0.35654
cn97P	chr13	45587062	57017795	667	-0.00492484
cn97P	chr13	57171357	114326283	2148	0.110059
cn97P	chr14	15939217	106874055	7790	0.379048
cn97P	chr15	16962086	84444649	7309	-0.256682
cn97P	chr15	84603925	101922767	1368	-0.239867
cn97P	chr16	47427	38279231	5017	0.180252
cn97P	chr16	46324795	90094829	4664	0.198275
cn97P	chr17	156218	20402085	4035	-0.286036
cn97P	chr17	20402585	22754122	86	0.136372
cn97P	chr17	22754122	26688171	26	1.41315
cn97P	chr17	26688171	37874251	1709	0.16613
cn97P	chr17	38195871	46286091	2306	0.14388
cn97P	chr17	46331024	46694664	37	-1.03547
cn97P	chr17	46704756	56815884	1102	0.141581
cn97P	chr17	56816384	58154651	130	0.534763
cn97P	chr17	58155151	58311215	80	0.295945
cn97P	chr17	58311568	58463042	43	0.571226
cn97P	chr17	58463042	72473017	1720	0.245037
cn97P	chr17	72473017	73248536	51	-0.231505
cn97P	chr17	73252629	77088806	1007	0.197242
cn97P	chr17	77089993	79839253	300	0.505117
cn97P	chr17	79839753	82265798	754	0.169904
cn97P	chr17	82273303	83135126	166	-0.348495
cn97P	chr18	117084	80247350	4283	-0.149559
cn97P	chr19	110970	25027980	6307	-0.0235727
cn97P	chr19	27126811	58571429	7249	-0.0512191
cn97P	chr20	87707	15862242	1230	-0.0814428
cn97P	chr20	15862742	17524910	102	0.393493
cn97P	chr20	17531831	17943197	43	0.107857
cn97P	chr20	17947480	19886780	144	-0.375622
cn97P	chr20	19889565	64273602	4487	0.0882518
cn97P	chr21	4942906	46664374	2529	-0.115471
cn97P	chr22	10395631	50782296	4934	0.044853
cn97P	chrX	150500	120875450	7318	-0.775427
cn97P	chrX	121047962	156007790	2313	-0.782594
cn97P	chrY	2786986	9255287	119	-0.6668
cn97P	chrY	9547584	56959891	315	-0.696889
