Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
62A3	chr17	156218	37873703	5849	-0.0374974
62A3	chr17	38195871	83135126	7702	-0.04194
62A3	chr18	117084	15452504	1104	-0.0470106
62A3	chr18	15452504	20802276	36	1.14109
62A3	chr18	20802276	80247350	3145	-0.00322256
62A3	chr19	110970	25027980	6315	-0.0831429
62A3	chr19	27126811	58571429	7254	-0.064499
62A3	chr20	87707	26358132	1967	-0.00426535
62A3	chr20	26358132	28449091	14	1.15769
62A3	chr20	28449091	64273602	4029	-0.0185778
62A3	chr21	4942906	46664374	2529	-0.0499672
62A3	chr22	10395631	50782296	4934	-0.0416043
62A3	chrX	150500	2770593	154	-0.14294
62A3	chrX	2774713	58061995	3838	-0.875326
62A3	chrX	58061995	62745273	31	0.341569
62A3	chrX	62745273	120875450	3305	-0.871228
62A3	chrX	121047962	156007790	2318	-0.876233
62A3	chrY	2786986	9255287	119	0.366456
62A3	chrY	9547584	12405975	25	1.7359
62A3	chrY	12406795	17476315	160	-0.0329208
62A3	chrY	17476315	18466645	6	2.27635
62A3	chrY	18467711	21386263	83	0.255112
62A3	chrY	21386763	56959891	44	1.98756
62A4	chr1	69381	68482612	9220	0.0116794
62A4	chr1	68482612	119894753	3823	-0.218019
62A4	chr1	119894753	125312698	94	-0.026753
62A4	chr1	143281044	248918365	11299	0.121897
62A4	chr2	41605	90525254	6755	-0.0177128
62A4	chr2	91283966	242003780	12086	-0.0161194
62A4	chr3	150500	198038669	15202	-0.194108
62A4	chr4	59429	9172672	1192	0.0381081
62A4	chr4	9368889	190026768	9469	-0.0366366
62A4	chr5	140305	47365108	2385	0.00301449
62A4	chr5	49488671	181260815	9524	-0.0282299
62A4	chr6	150500	32459319	3101	-0.0954326
62A4	chr6	32741441	170583749	9868	-0.0278847
62A4	chr7	150500	143478798	10751	-0.0283263
62A4	chr7	143623899	144187200	61	-0.0880905
62A4	chr7	144187700	144377192	44	-0.742972
62A4	chr7	144378759	159142547	1126	-0.000971839
62A4	chr8	150500	145054159	8909	-0.0628515
62A4	chr9	154630	45525913	2611	-0.196147
62A4	chr9	60497470	132904456	5958	-0.19649
62A4	chr9	132905578	138177264	1345	-0.10013
62A4	chr10	49179	39637386	2566	-0.0397983
62A4	chr10	39933707	133626306	7732	-0.0175801
62A4	chr11	150500	62141046	6162	0.00850472
62A4	chr11	62141498	65346060	1157	-0.190552
62A4	chr11	65346244	89875073	2904	-0.00503913
62A4	chr11	90038692	134986058	3817	-0.00848441
62A4	chr12	99144	9443678	1625	-0.0337772
62A4	chr12	9595271	11062294	241	-0.112926
62A4	chr12	11062794	11092229	4	-18.0344
62A4	chr12	11092729	133234356	11780	-0.0409399
62A4	chr13	15879861	57017795	2767	-0.0361111
62A4	chr13	57171357	114326283	2146	-0.0192401
62A4	chr14	15939217	106874055	7795	-0.0222535
62A4	chr15	16962086	84285874	7309	-0.0303138
62A4	chr15	84603925	101922767	1370	0.0178184
62A4	chr16	47427	6919420	1821	0.333928
62A4	chr16	6919420	38428223	3198	0.0351228
62A4	chr16	46324795	90094829	4667	-0.128884
62A4	chr17	156218	37873703	5849	-0.0177639
62A4	chr17	38195871	83135126	7702	-0.0489654
62A4	chr18	117084	15452504	1104	-0.0362461
62A4	chr18	15452504	20802276	36	0.885203
62A4	chr18	20802276	45663282	1315	-0.0149687
62A4	chr18	45663782	72867293	1463	-0.182277
62A4	chr18	72867793	80247350	367	0.109415
62A4	chr19	110970	25027980	6315	-0.0348127
62A4	chr19	27126811	58571429	7254	-0.0667316
62A4	chr20	87707	26358132	1967	0.000832127
62A4	chr20	26358132	28449091	14	0.930957
62A4	chr20	28449091	35699765	916	-0.056196
62A4	chr20	35700774	55399354	2013	-0.184831
62A4	chr20	55399354	58855333	231	0.0203736
62A4	chr20	58856148	60012732	168	-0.195793
62A4	chr20	60013232	64273602	701	0.0887131
62A4	chr21	4942906	25911964	349	-0.231641
62A4	chr21	25912464	46664374	2180	-0.000694229
62A4	chr22	10395631	50782296	4934	-0.030126
62A4	chrX	150500	2770593	154	-0.065278
62A4	chrX	2774713	120875450	7174	-0.866415
62A4	chrX	121047962	156007790	2318	-0.828382
62A4	chrY	2786986	9255287	119	0.284302
62A4	chrY	9547584	12405975	25	1.69424
62A4	chrY	12406795	17476315	160	-0.0854073
62A4	chrY	17476315	18466645	6	2.31924
62A4	chrY	18467711	21386263	83	0.23451
62A4	chrY	21386763	56959891	44	1.90148
62P1	chr1	69381	33334294	5113	-0.0514767
62P1	chr1	33334794	34855682	144	0.211241
62P1	chr1	34855698	45913329	1905	-0.0320201
62P1	chr1	45918033	62687724	1593	0.20956
62P1	chr1	62688224	70205542	542	0.00644244
62P1	chr1	70206042	121568793	3815	-0.249892
62P1	chr1	121569293	125312698	25	0.504332
62P1	chr1	143281044	152155851	1093	0.117471
62P1	chr1	152155851	153561593	201	0.350759
62P1	chr1	153563731	156479348	1079	0.11743
62P1	chr1	156479583	248918365	8926	0.219542
62P1	chr2	41605	90525254	6755	-0.0113302
62P1	chr2	91283966	242003780	12086	0.0157269
62P1	chr3	150500	198038669	15202	-0.0519011
62P1	chr4	59429	9172672	1192	-0.00550532
62P1	chr4	9368889	190026768	9469	-0.00171255
62P1	chr5	140305	1708284	304	-0.0195818
62P1	chr5	1709368	10226938	276	0.232846
62P1	chr5	10227438	47365108	1805	0.0158119
62P1	chr5	49488671	68934623	1042	0.00849348
62P1	chr5	68934623	71626137	221	-0.306158
62P1	chr5	71626637	181260815	8261	0.0114673
62P1	chr6	150500	32459319	3101	0.0154924
62P1	chr6	32741441	170583749	9868	-0.0343313
62P1	chr7	150500	7238489	895	-0.121448
62P1	chr7	7238489	55537000	2929	0.0335362
62P1	chr7	55537500	57918704	119	-0.198106
62P1	chr7	57918704	60907071	20	1.42012
62P1	chr7	60907071	62998928	14	0.942616
62P1	chr7	62998928	77167826	908	-0.183412
62P1	chr7	77168326	96276693	1350	0.0088746
62P1	chr7	96277193	103366165	1322	-0.118472
62P1	chr7	103367410	143478798	3194	0.00516368
62P1	chr7	143623899	144187200	61	0.0408034
62P1	chr7	144187700	144377192	44	-0.648564
62P1	chr7	144378759	159142547	1126	0.00216673
62P1	chr8	150500	21782899	1073	-0.181316
62P1	chr8	21788119	41949365	1845	-0.272388
62P1	chr8	41955293	145054159	5991	0.00808856
62P1	chr9	154630	45525913	2611	-0.168328
62P1	chr9	60497470	66908136	41	-0.725197
62P1	chr9	66908636	115552835	3671	-0.16864
62P1	chr9	115552835	120389294	127	0.137897
62P1	chr9	120389738	138177264	3464	-0.219458
62P1	chr10	49179	39637386	2566	-0.113188
62P1	chr10	39933707	62976027	1182	-0.0310444
62P1	chr10	62976027	104141003	4293	-0.124036
62P1	chr10	104142278	128125669	1841	-0.0370642
62P1	chr10	128126169	129758699	15	0.617983
62P1	chr10	129759199	133626306	401	-0.0272507
62P1	chr11	150500	4123386	932	-0.0458702
62P1	chr11	4126681	46076840	3362	0.0452491
62P1	chr11	46079131	50430057	655	-0.0761918
62P1	chr11	50430057	54453547	26	1.06706
62P1	chr11	54453547	61907472	1154	0.0126118
62P1	chr11	61907562	65375696	1199	-0.292359
62P1	chr11	65376227	78658310	2398	-0.0375132
62P1	chr11	78658310	82311641	67	0.258758
62P1	chr11	82311641	89875073	430	0.0198633
62P1	chr11	90038692	130915941	3625	0.013632
62P1	chr11	130916441	133841536	41	0.537555
62P1	chr11	133842036	134986058	151	0.0818846
62P1	chr12	99144	7503692	1274	-0.00838904
62P1	chr12	7504192	8039330	63	-0.317446
62P1	chr12	8039830	9443678	288	-0.0542003
62P1	chr12	9595271	133234356	12025	-0.0364012
62P1	chr13	15879861	57017795	2767	0.0280486
62P1	chr13	57171357	100670364	1218	0.0191139
62P1	chr13	100670864	112399175	599	0.146898
62P1	chr13	112401066	114326283	329	-0.00381271
62P1	chr14	15939217	106874055	7795	-0.00835539
62P1	chr15	16962086	84285874	7309	-0.0151961
62P1	chr15	84603925	101922767	1370	0.0360263
62P1	chr16	47427	6919420	1821	0.587691
62P1	chr16	6919420	14261446	450	-0.0332807
62P1	chr16	14261946	16067653	223	-0.24309
62P1	chr16	16068153	25402391	1128	-0.0308569
62P1	chr16	25402391	32001613	1316	0.124377
62P1	chr16	32002113	34306668	48	-0.0841592
62P1	chr16	34306668	38428223	33	0.522145
62P1	chr16	46324795	90094829	4667	-0.212539
62P1	chr17	156218	3032419	548	-0.144856
62P1	chr17	3034956	32021224	4562	-0.0380334
62P1	chr17	32021227	36938369	570	0.0188446
62P1	chr17	36940287	37873703	169	-0.234205
62P1	chr17	38195871	38322597	23	-0.459785
62P1	chr17	38326462	75574908	5943	-0.0658899
62P1	chr17	75575408	76265971	333	-0.29274
62P1	chr17	76270191	77669090	224	-0.0768427
62P1	chr17	77669090	78692496	126	0.173678
62P1	chr17	78698266	80939993	389	-0.0746029
62P1	chr17	80940493	81629875	193	-0.35025
62P1	chr17	81636915	81637406	2	-3.16894
62P1	chr17	81642306	83135126	469	-0.32191
62P1	chr18	117084	15452504	1104	-0.0260729
62P1	chr18	15452504	20802276	36	1.07812
62P1	chr18	20802276	23532286	244	-0.128533
62P1	chr18	23533352	45663909	1072	0.0422447
62P1	chr18	45666134	73623248	1467	-0.216875
62P1	chr18	73623248	75288643	128	0.0785313
62P1	chr18	75289143	79372058	142	0.346531
62P1	chr18	79372822	80247350	92	-0.0370316
62P1	chr19	110970	8932785	2597	-0.16175
62P1	chr19	8934886	8981138	136	0.128566
62P1	chr19	8981638	25027980	3582	-0.148116
62P1	chr19	27126811	58571429	7254	-0.120085
62P1	chr20	87707	64273602	6010	-0.0947483
62P1	chr21	4942906	26319560	372	-0.159487
62P1	chr21	26319560	46664374	2157	0.0669717
62P1	chr22	10395631	50782296	4934	-0.0860158
62P1	chrX	150500	2770593	154	-0.282379
62P1	chrX	2774713	120875450	7174	-0.863969
62P1	chrX	121047962	156007790	2318	-0.856367
62P1	chrY	2786986	9255287	119	0.258085
62P1	chrY	9547584	12419815	27	1.61577
62P1	chrY	12420315	17476315	158	-0.159846
62P1	chrY	17476315	18466645	6	2.19975
62P1	chrY	18467711	21386263	83	0.194493
62P1	chrY	21386763	56959891	44	1.94271
cn112C	chr1	69381	55081424	8267	-0.0127182
cn112C	chr1	55083271	108776429	3316	-0.131855
cn112C	chr1	108779283	125312698	1554	-0.0525095
cn112C	chr1	143281044	248918365	11299	-0.0324302
cn112C	chr2	41605	90525254	6755	-0.0522671
cn112C	chr2	91283966	242003780	12086	-0.0711872
cn112C	chr3	150500	198038669	15202	-0.0626659
cn112C	chr4	59429	9172672	1192	-0.00171607
cn112C	chr4	9368889	190026768	9469	-0.103059
cn112C	chr5	140305	47365108	2385	0.30963
cn112C	chr5	49488671	181260815	9524	0.222692
cn112C	chr6	150500	32459319	3101	0.101027
cn112C	chr6	32741441	170583749	9868	0.104569
cn112C	chr7	150500	76609710	4874	0.156745
cn112C	chr7	76610210	96857871	1379	0.0654699
cn112C	chr7	96857871	143478798	4498	0.158467
cn112C	chr7	143623899	159142547	1231	0.17069
cn112C	chr8	150500	145054159	8909	0.113215
cn112C	chr9	154630	27062738	1331	-0.0193564
cn112C	chr9	27063238	33472122	304	0.204807
cn112C	chr9	33472203	34514741	166	0.0634634
cn112C	chr9	34517282	39456604	770	0.198526
cn112C	chr9	39457104	45525913	40	0.604351
cn112C	chr9	60497470	138177264	7303	0.205107
cn112C	chr10	49179	39637386	2566	-0.0836788
cn112C	chr10	39933707	133626306	7732	-0.0491493
cn112C	chr11	150500	55602938	5009	0.0758581
cn112C	chr11	55603438	55664664	14	-17.6538
cn112C	chr11	55665164	89875073	5200	0.0609586
cn112C	chr11	90038692	134986058	3817	0.0254681
cn112C	chr12	99144	9443678	1625	-0.0459979
cn112C	chr12	9595271	133234356	12025	-0.0643035
cn112C	chr13	15879861	57017795	2767	-0.0913457
cn112C	chr13	57171357	114326283	2146	-0.0811281
cn112C	chr14	15939217	106874055	7795	-0.0562189
cn112C	chr15	16962086	84285874	7309	-0.0587003
cn112C	chr15	84603925	101922767	1370	-0.0236074
cn112C	chr16	47427	38428223	5019	0.196648
cn112C	chr16	46324795	90094829	4667	0.18574
cn112C	chr17	156218	37873703	5849	-0.0128288
cn112C	chr17	38195871	83135126	7702	-0.0204204
cn112C	chr18	117084	80247350	4285	-0.064169
cn112C	chr19	110970	25027980	6315	0.00471593
cn112C	chr19	27126811	51630218	5416	-0.015973
cn112C	chr19	51643534	51645532	3	-19.5526
cn112C	chr19	51645779	58571429	1835	-0.0390004
cn112C	chr20	87707	64273602	6010	0.174472
cn112C	chr21	4942906	46664374	2529	-0.0513056
cn112C	chr22	10395631	50782296	4934	0.0684891
cn112C	chrX	150500	120875450	7328	-0.673547
cn112C	chrX	121047962	156007790	2318	-0.646491
cn112C	chrY	2786986	9255287	119	-0.116887
cn112C	chrY	9547584	56959891	318	-0.227068
cn112P	chr1	69381	55052413	8249	0.024008
cn112P	chr1	55052647	125312698	4888	-0.139007
cn112P	chr1	143281044	161510958	3542	0.403352
cn112P	chr1	161513892	161595728	22	-0.761745
cn112P	chr1	161599615	183472118	1964	0.317715
cn112P	chr1	183472618	196793515	674	0.197425
cn112P	chr1	196795103	196958075	22	0.880942
cn112P	chr1	196958878	198754406	212	0.15381
cn112P	chr1	198755903	248918365	4863	0.364115
cn112P	chr2	41605	90525254	6755	-0.0729049
cn112P	chr2	91283966	97113938	453	0.0164825
cn112P	chr2	97118061	97240765	24	-0.636346
cn112P	chr2	97245846	109919552	902	-0.0944629
cn112P	chr2	109920052	110451451	29	0.429326
cn112P	chr2	110451951	135906813	1536	-0.0416522
cn112P	chr2	135907313	217885166	6303	-0.154962
cn112P	chr2	217885741	226907021	991	-0.0323595
cn112P	chr2	226908819	227554497	149	-0.269592
cn112P	chr2	227554997	242003780	1699	-0.00988932
cn112P	chr3	150500	198038669	15202	-0.0102608
cn112P	chr4	59429	9172672	1192	0.0547976
cn112P	chr4	9368889	190026768	9469	-0.125333
cn112P	chr5	140305	38944571	1937	0.215686
cn112P	chr5	38944910	39152947	59	-0.154736
cn112P	chr5	39153447	47365108	389	0.169439
cn112P	chr5	49488671	181260815	9524	0.182137
cn112P	chr6	150500	32459319	3101	-0.0682514
cn112P	chr6	32741441	170583749	9868	-0.0826655
cn112P	chr7	150500	7066464	891	0.487655
cn112P	chr7	7067545	40316259	1965	0.300877
cn112P	chr7	40316759	77922832	2136	0.222951
cn112P	chr7	77929108	96496295	1252	0.015395
cn112P	chr7	96496795	102677984	1200	0.293209
cn112P	chr7	102703314	107044405	413	0.160487
cn112P	chr7	107045716	127386157	1097	0.06552
cn112P	chr7	127391494	142760454	1599	0.165649
cn112P	chr7	142762693	143478798	198	0.234447
cn112P	chr7	143623899	159142547	1231	0.185057
cn112P	chr8	150500	145054159	8909	0.135002
cn112P	chr9	154630	45525913	2611	-0.0440719
cn112P	chr9	60497470	68234867	52	0.28463
cn112P	chr9	68384395	127668189	4706	-0.0557584
cn112P	chr9	127669895	138177264	2545	0.0699686
cn112P	chr10	49179	39637386	2566	-0.0667354
cn112P	chr10	39933707	46172991	282	-0.0276867
cn112P	chr10	46172991	46330103	20	0.765152
cn112P	chr10	46384771	46999409	25	0.397694
cn112P	chr10	46999909	87503381	2714	-0.0348462
cn112P	chr10	87504913	91935154	367	-0.242602
cn112P	chr10	91935654	126521322	3762	-0.0458351
cn112P	chr10	126521822	133626306	562	0.0907013
cn112P	chr11	150500	55602938	5009	-0.00270056
cn112P	chr11	55603438	55664664	14	-19.2199
cn112P	chr11	55665164	63563326	1600	0.00945574
cn112P	chr11	63563826	71549167	2082	0.0646177
cn112P	chr11	71549667	89875073	1518	-0.0279718
cn112P	chr11	90038692	94456340	219	-0.00450165
cn112P	chr11	94459405	107654222	750	-0.127491
cn112P	chr11	107655932	134986058	2848	-0.0123016
cn112P	chr12	99144	9443678	1625	-0.00718505
cn112P	chr12	9595271	47998433	2621	-0.123262
cn112P	chr12	47999916	58883593	3049	0.00268633
cn112P	chr12	58885828	109098640	3382	-0.106452
cn112P	chr12	109099186	133234356	2973	0.0452685
cn112P	chr13	15879861	57017795	2767	-0.365644
cn112P	chr13	57171357	114326283	2146	-0.356505
cn112P	chr14	15939217	68789030	4225	0.146562
cn112P	chr14	68789530	87355548	1474	-0.228603
cn112P	chr14	87355548	94127994	750	0.125448
cn112P	chr14	94128511	100084184	427	-0.311597
cn112P	chr14	100084684	106874055	919	0.258055
cn112P	chr15	16962086	84285874	7309	-0.0730644
cn112P	chr15	84603925	101922767	1370	-0.0460026
cn112P	chr16	47427	2715882	1091	0.146828
cn112P	chr16	2716497	38428223	3928	0.064548
cn112P	chr16	46324795	66378835	1481	0.00294335
cn112P	chr16	66379335	90094829	3186	-0.200013
cn112P	chr17	156218	27655394	4192	-0.215077
cn112P	chr17	27655894	33016041	1060	0.128037
cn112P	chr17	33017602	35351853	168	0.460875
cn112P	chr17	35352353	36105314	189	-0.184613
cn112P	chr17	36106772	36942367	75	0.40329
cn112P	chr17	36949123	37130220	30	-0.37639
cn112P	chr17	37130720	37873703	135	0.260995
cn112P	chr17	38195871	38242285	11	0.884293
cn112P	chr17	38242785	38707874	96	-0.153596
cn112P	chr17	38709170	39109393	97	0.380009
cn112P	chr17	39109893	39543748	114	-0.105048
cn112P	chr17	39544774	41160693	492	0.346315
cn112P	chr17	41167582	44145255	978	-0.0789521
cn112P	chr17	44147855	44558561	172	0.577314
cn112P	chr17	44558561	46018732	317	-0.0203083
cn112P	chr17	46023953	51079081	978	-0.235537
cn112P	chr17	51079581	51489887	44	0.391708
cn112P	chr17	51490888	59130780	544	-0.255511
cn112P	chr17	59131280	60345610	234	0.538721
cn112P	chr17	60346110	61226445	73	-0.0842054
cn112P	chr17	61226445	63622257	337	0.58745
cn112P	chr17	63622757	63838681	113	-0.1341
cn112P	chr17	63843174	65635468	270	0.557901
cn112P	chr17	65635968	65901649	13	-0.309236
cn112P	chr17	65902149	67357580	125	0.575149
cn112P	chr17	67366409	83135126	2694	0.193187
cn112P	chr18	117084	80247350	4285	-0.0820929
cn112P	chr19	110970	20935049	6068	0.101103
cn112P	chr19	20942800	25027980	247	-0.131104
cn112P	chr19	27126811	34678304	437	0.10333
cn112P	chr19	34678804	35009331	51	-0.261868
cn112P	chr19	35009420	36362240	562	0.0792855
cn112P	chr19	36367881	37769504	290	-0.181322
cn112P	chr19	37770004	51630218	4076	0.0717442
cn112P	chr19	51643534	51645532	3	-26.4225
cn112P	chr19	51645779	58571429	1835	-0.0140324
cn112P	chr20	87707	64273602	6010	-0.0392534
cn112P	chr21	4942906	32759271	830	-0.111202
cn112P	chr21	32759772	37067382	404	0.0207329
cn112P	chr21	37069549	39348919	192	-0.175556
cn112P	chr21	39350022	46664374	1103	0.0163598
cn112P	chr22	10395631	50782296	4934	-0.214549
cn112P	chrX	150500	91132722	5513	-1.01853
cn112P	chrX	91132722	120875450	1815	-0.630134
cn112P	chrX	121047962	156007790	2318	-0.583752
cn112P	chrY	2786986	9255287	119	-0.135221
cn112P	chrY	9547584	22938853	287	-0.197558
cn112P	chrY	22938853	26233531	26	-0.899837
cn112P	chrY	26233531	56959891	5	-0.0797594
cn93C	chr1	69381	125312698	13137	-0.000565416
cn93C	chr1	143281044	248918365	11299	0.106184
cn93C	chr2	41605	90525254	6755	-0.0436492
cn93C	chr2	91283966	242003780	12086	-0.0312735
cn93C	chr3	150500	198038669	15202	-0.22302
cn93C	chr4	59429	9172672	1192	-0.0574351
cn93C	chr4	9368889	190026768	9469	-0.0768789
cn93C	chr5	140305	47365108	2385	0.114637
cn93C	chr5	49488671	181260815	9524	0.101981
cn93C	chr6	150500	32459319	3101	0.0922497
cn93C	chr6	32741441	170583749	9868	0.0380099
cn93C	chr7	150500	97594511	6269	0.093386
cn93C	chr7	97594511	143478798	4482	-0.17952
cn93C	chr7	143623899	159142547	1231	-0.175849
cn93C	chr8	150500	145054159	8909	-0.0102066
cn93C	chr9	154630	18202736	920	-0.040244
cn93C	chr9	18202736	19379620	134	0.459115
cn93C	chr9	19380187	45525913	1557	-0.000345074
cn93C	chr9	60497470	138177264	7303	-0.0297526
cn93C	chr10	49179	39637386	2566	-0.205887
cn93C	chr10	39933707	133626306	7732	-0.189557
cn93C	chr11	150500	89875073	10223	0.0268238
cn93C	chr11	90038692	134986058	3817	0.0157163
cn93C	chr12	99144	9443678	1625	-0.0573071
cn93C	chr12	9595271	133234356	12025	-0.0982844
cn93C	chr13	15879861	57017795	2767	-0.174852
cn93C	chr13	57171357	114326283	2146	-0.168962
cn93C	chr14	15939217	106874055	7795	-0.119488
cn93C	chr15	16962086	84285874	7309	-0.0534491
cn93C	chr15	84603925	101922767	1370	-0.0153502
cn93C	chr16	47427	38428223	5019	0.207488
cn93C	chr16	46324795	90094829	4667	-0.0965462
cn93C	chr17	156218	37873703	5849	-0.0442831
cn93C	chr17	38195871	83135126	7702	0.0107753
cn93C	chr18	117084	80247350	4285	-0.0804985
cn93C	chr19	110970	25027980	6315	-0.0433024
cn93C	chr19	27126811	58571429	7254	-0.0330362
cn93C	chr20	87707	64273602	6010	0.059374
cn93C	chr21	4942906	46664374	2529	0.140198
cn93C	chr22	10395631	50782296	4934	-0.0282353
cn93C	chrX	150500	120875450	7328	0.049775
cn93C	chrX	121047962	156007790	2318	0.05222
cn93C	chrY	2786986	2979995	23	-18.8341
cn93C	chrY	2980495	6868464	51	-2.73432
cn93C	chrY	6868729	9255287	45	-11.4623
cn93C	chrY	9547584	12708945	30	-4.54077
cn93C	chrY	12709445	13479667	111	-21.139
cn93C	chrY	13480167	18547043	53	-7.76533
cn93C	chrY	18547043	21386263	80	-15.441
cn93C	chrY	21386763	56959891	44	-6.34635
cn93P	chr1	69381	50047664	7546	0.280453
cn93P	chr1	50048164	125312698	5591	-0.349425
cn93P	chr1	143281044	248918365	11299	0.19772
cn93P	chr2	41605	90525254	6755	-0.0187797
cn93P	chr2	91283966	242003780	12086	-0.0320943
cn93P	chr3	150500	198038669	15202	-0.0762247
cn93P	chr4	59429	9172672	1192	0.0274996
cn93P	chr4	9368889	190026768	9469	-0.0748494
cn93P	chr5	140305	47365108	2385	0.0677746
cn93P	chr5	49488671	137754068	5037	-0.36659
cn93P	chr5	137754568	181260815	4487	0.011472
cn93P	chr6	150500	32459319	3101	0.0115235
cn93P	chr6	32741441	170583749	9868	-0.0312067
cn93P	chr7	150500	143478798	10751	-0.0417073
cn93P	chr7	143623899	159142547	1231	-0.020241
cn93P	chr8	150500	32764074	2273	-0.339279
cn93P	chr8	32764074	145054159	6636	-0.0234464
cn93P	chr9	154630	45525913	2611	-0.145414
cn93P	chr9	60497470	138177264	7303	-0.255656
cn93P	chr10	49179	39637386	2566	-0.0304853
cn93P	chr10	39933707	133626306	7732	-0.0175118
cn93P	chr11	150500	89875073	10223	-0.0535791
cn93P	chr11	90038692	134986058	3817	-0.0849137
cn93P	chr12	99144	9443678	1625	-0.274088
cn93P	chr12	9595271	133234356	12025	-0.0318309
cn93P	chr13	15879861	57017795	2767	-0.131901
cn93P	chr13	57171357	114326283	2146	-0.124289
cn93P	chr14	15939217	106874055	7795	-0.00897062
cn93P	chr15	16962086	84285874	7309	-0.195316
cn93P	chr15	84603925	101922767	1370	0.0176335
cn93P	chr16	47427	38428223	5019	0.31511
cn93P	chr16	46324795	90094829	4667	0.2712
cn93P	chr17	156218	27646590	4186	-0.241838
cn93P	chr17	27647027	37873703	1663	0.042287
cn93P	chr17	38195871	83135126	7702	0.0633403
cn93P	chr18	117084	80247350	4285	-0.342655
cn93P	chr19	110970	25027980	6315	-0.20576
cn93P	chr19	27126811	58571429	7254	-0.182628
cn93P	chr20	87707	32584069	2240	-0.300276
cn93P	chr20	32585390	64273602	3770	-0.0201699
cn93P	chr21	4942906	46664374	2529	0.0127192
cn93P	chr22	10395631	50782296	4934	0.058022
cn93P	chrX	150500	72937762	4869	0.0310357
cn93P	chrX	72943686	120875450	2459	0.280644
cn93P	chrX	121047962	156007790	2318	0.282624
cn93P	chrY	2786986	2979995	23	-18.4481
cn93P	chrY	2980495	6868464	51	-2.55344
cn93P	chrY	6868729	9255287	45	-12.2998
cn93P	chrY	9547584	12708945	30	-4.44995
cn93P	chrY	12709445	13705261	114	-20.7439
cn93P	chrY	13705761	18466645	47	-6.56853
cn93P	chrY	18467711	22314765	92	-16.0779
cn93P	chrY	22315265	56959891	35	-4.27235
