Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
53P1	chr15	84603925	101922767	1370	-0.13972
53P1	chr16	47427	31976566	4935	-0.217148
53P1	chr16	31981871	33982826	49	-0.699428
53P1	chr16	33984518	38428223	35	-0.236717
53P1	chr16	46324795	90094829	4667	-0.207149
53P1	chr17	156218	37873703	5849	-0.206892
53P1	chr17	38195871	83135126	7702	-0.206321
53P1	chr18	117084	26546227	1666	-0.212738
53P1	chr18	26549036	80247350	2619	0.301806
53P1	chr19	110970	8938432	2610	-0.12394
53P1	chr19	8938432	9126952	141	0.116389
53P1	chr19	9127452	18340717	2782	-0.116496
53P1	chr19	18342856	23972091	767	0.0420962
53P1	chr19	23973103	25027980	15	-0.397814
53P1	chr19	27126811	58571429	7254	0.218557
53P1	chr20	87707	64273602	6010	0.0529187
53P1	chr21	4942906	18260288	209	0.162099
53P1	chr21	18262788	46664374	2320	0.381664
53P1	chr22	10395631	19515050	390	0.261745
53P1	chr22	19516524	21701220	436	0.664293
53P1	chr22	21703367	25320088	478	0.433107
53P1	chr22	25320588	32360839	1031	0.250681
53P1	chr22	32371426	45822617	1921	0.0181773
53P1	chr22	45823715	50782296	678	0.220171
53P1	chrX	150500	347338	21	0.148415
53P1	chrX	347587	2726444	126	-0.59504
53P1	chrX	2733355	15082157	614	-1.06083
53P1	chrX	15082157	84104659	4561	-0.595048
53P1	chrX	84105784	120875450	2006	-1.09704
53P1	chrX	121047962	156007790	2318	-1.07639
53P1	chrY	2786986	9255287	119	-0.669246
53P1	chrY	9547584	12419815	27	0.774795
53P1	chrY	12420315	21386263	247	-0.928087
53P1	chrY	21386763	56959891	44	1.31094
57P1	chr1	69381	125312698	13137	-0.226323
57P1	chr1	143281044	152036917	1054	0.290852
57P1	chr1	152037417	152579938	134	0.484589
57P1	chr1	152600729	152614100	3	-23.6744
57P1	chr1	152622831	248918365	10108	0.282162
57P1	chr2	41605	90525254	6755	-0.000305165
57P1	chr2	91283966	242003780	12086	-0.148295
57P1	chr3	150500	93722233	7484	-0.222883
57P1	chr3	93722233	198038669	7718	0.367413
57P1	chr4	59429	9172672	1192	-0.193577
57P1	chr4	9368889	190026768	9469	-0.301197
57P1	chr5	140305	47365108	2385	0.12817
57P1	chr5	49488671	181260815	9524	-0.267557
57P1	chr6	150500	32459319	3101	-0.0941628
57P1	chr6	32741441	170583749	9868	-0.146635
57P1	chr7	150500	142067425	10450	0.0896454
57P1	chr7	142068645	142094497	19	-14.6981
57P1	chr7	142094618	143478798	282	0.00411871
57P1	chr7	143623899	159142547	1231	0.0111812
57P1	chr8	150500	35748024	2345	-0.169137
57P1	chr8	35748524	145054159	6564	0.0946048
57P1	chr9	154630	45525913	2611	-0.0982423
57P1	chr9	60497470	138177264	7303	0.12487
57P1	chr10	49179	39637386	2566	-0.341676
57P1	chr10	39933707	85620035	2901	-0.0693587
57P1	chr10	85620535	107464989	2732	-0.350624
57P1	chr10	107464989	133626306	2099	-0.152781
57P1	chr11	150500	55603906	5011	-0.0623909
57P1	chr11	55603906	55651841	11	-19.2395
57P1	chr11	55652341	89875073	5201	1.52562e-05
57P1	chr11	90038692	134986058	3817	-0.131922
57P1	chr12	99144	9443678	1625	0.0132468
57P1	chr12	9595271	133234356	12025	-0.0666911
57P1	chr13	15879861	57017795	2767	-0.22308
57P1	chr13	57171357	114326283	2146	-0.193813
57P1	chr14	15939217	106874055	7795	-0.182725
57P1	chr15	16962086	84285874	7309	0.0115064
57P1	chr15	84603925	101922767	1370	0.00815585
57P1	chr16	47427	3244288	1276	-0.0097222
57P1	chr16	3244470	38428223	3743	-0.188505
57P1	chr16	46324795	90094829	4667	-0.204092
57P1	chr17	156218	37873703	5849	-0.0945942
57P1	chr17	38195871	83135126	7702	0.0500581
57P1	chr18	117084	80247350	4285	0.0652796
57P1	chr19	110970	25027980	6315	0.0911425
57P1	chr19	27126811	51630218	5416	-0.0659854
57P1	chr19	51643534	51645532	3	-25.9654
57P1	chr19	51645779	53632136	427	-0.22463
57P1	chr19	53634528	54821860	312	0.0703967
57P1	chr19	54829358	54835114	2	-21.9392
57P1	chr19	54840199	56406612	475	0.256768
57P1	chr19	56407112	58351590	505	0.0932535
57P1	chr19	58351590	58571429	114	0.236581
57P1	chr20	87707	64273602	6010	0.0295728
57P1	chr21	4942906	46664374	2529	-0.151255
57P1	chr22	10395631	50782296	4934	0.233065
57P1	chrX	150500	120875450	7328	-0.77865
57P1	chrX	121047962	156007790	2318	-0.690699
57P1	chrY	2786986	9255287	119	0.364675
57P1	chrY	9547584	12405975	25	1.69298
57P1	chrY	12406795	21386263	249	0.0040493
57P1	chrY	21386763	56959891	44	2.28204
8P1	chr1	69381	125312698	13137	-0.159016
8P1	chr1	143281044	248918365	11299	0.0876393
8P1	chr2	41605	90525254	6755	0.124067
8P1	chr2	91283966	100283795	828	0.017222
8P1	chr2	100284295	141598544	2349	-0.274915
8P1	chr2	141599575	167019899	1492	-0.0564713
8P1	chr2	167019899	195926568	2627	0.571592
8P1	chr2	195934588	210220804	1510	0.231111
8P1	chr2	210225765	242003780	3280	-0.242758
8P1	chr3	150500	167528019	12778	-0.161542
8P1	chr3	167529049	185926736	1410	0.810949
8P1	chr3	185937822	198038669	1014	0.197242
8P1	chr4	59429	9172672	1192	-0.0819024
8P1	chr4	9368889	36293705	958	-0.232456
8P1	chr4	36294794	98109307	3811	-0.0365205
8P1	chr4	98109807	190026768	4700	-0.276717
8P1	chr5	140305	47365108	2385	-0.232341
8P1	chr5	49488671	181260815	9524	-0.220188
8P1	chr6	150500	32459319	3101	-0.0663548
8P1	chr6	32741441	40432553	1317	-0.0753957
8P1	chr6	40432553	54927634	1629	0.301057
8P1	chr6	54928134	170583749	6922	-0.121351
8P1	chr7	150500	110663099	8142	0.144074
8P1	chr7	110663599	143478798	2609	-0.221896
8P1	chr7	143623899	159142547	1231	-0.272515
8P1	chr8	150500	46234823	3140	-0.0851129
8P1	chr8	46234823	145054159	5769	0.431138
8P1	chr9	154630	7015931	501	0.101877
8P1	chr9	7016431	33166255	1049	-0.266066
8P1	chr9	33167671	43280180	1046	0.157138
8P1	chr9	43280180	45525913	15	-0.508804
8P1	chr9	60497470	127339753	4667	-0.102012
8P1	chr9	127342216	129829543	772	0.0976658
8P1	chr9	129830868	134782722	879	-0.0846844
8P1	chr9	134784986	138177264	985	0.132276
8P1	chr10	49179	39637386	2566	-0.271863
8P1	chr10	39933707	133626306	7732	-0.228413
8P1	chr11	150500	66748517	7976	-0.0850408
8P1	chr11	66759042	70487722	672	0.462078
8P1	chr11	70489325	89875073	1575	-0.232733
8P1	chr11	90038692	134986058	3817	-0.103317
8P1	chr12	99144	9443678	1625	0.148452
8P1	chr12	9595271	133234356	12025	-0.0486309
8P1	chr13	15879861	57017795	2767	-0.220257
8P1	chr13	57171357	114326283	2146	-0.25605
8P1	chr14	15939217	106874055	7795	-0.0246279
8P1	chr15	16962086	84285874	7309	-0.21506
8P1	chr15	84603925	101922767	1370	0.123
8P1	chr16	47427	22552513	3246	-0.00538234
8P1	chr16	22556842	35895360	1756	0.132682
8P1	chr16	35895360	38428223	17	-0.801084
8P1	chr16	46324795	90094829	4667	0.0222052
8P1	chr17	156218	37873703	5849	0.0825236
8P1	chr17	38195871	50346277	3010	-0.0646561
8P1	chr17	50353627	64005375	1659	0.309036
8P1	chr17	64006628	81512356	2526	-0.0674767
8P1	chr17	81512856	83135126	507	0.108492
8P1	chr18	117084	9859325	675	0.598063
8P1	chr18	9859825	15452504	429	-0.0583885
8P1	chr18	15452504	20951389	38	-0.926221
8P1	chr18	20953575	34820917	942	0.15603
8P1	chr18	34825264	80247350	2201	-0.319004
8P1	chr19	110970	12703801	3897	-0.0478519
8P1	chr19	12705239	18575152	1700	0.197522
8P1	chr19	18575652	25027980	718	-0.0581848
8P1	chr19	27126811	58571429	7254	-0.0718236
8P1	chr20	87707	64273602	6010	0.0568081
8P1	chr21	4942906	46664374	2529	-0.249978
8P1	chr22	10395631	50782296	4934	-0.0442686
8P1	chrX	150500	45337410	2483	-1.376
8P1	chrX	45337410	50695939	846	-0.412444
8P1	chrX	50696439	120875450	3999	-1.00239
8P1	chrX	121047962	156007790	2318	-0.910233
8P1	chrY	2786986	5614765	61	-0.444239
8P1	chrY	5623604	7340612	40	1.19915
8P1	chrY	7341112	9255287	18	-0.449643
8P1	chrY	9547584	56959891	318	-0.390367
cn10P	chr1	69381	125312698	13137	-0.0354015
cn10P	chr1	143281044	248918365	11299	-0.0341795
cn10P	chr2	41605	90525254	6755	-0.045726
cn10P	chr2	91283966	242003780	12086	-0.0388851
cn10P	chr3	150500	198038669	15202	-0.0477656
cn10P	chr4	59429	9172672	1192	-0.062111
cn10P	chr4	9368889	190026768	9469	-0.0465882
cn10P	chr5	140305	47365108	2385	-0.0463875
cn10P	chr5	49488671	181260815	9524	-0.0453129
cn10P	chr6	150500	32459319	3101	-0.023282
cn10P	chr6	32741441	170583749	9868	-0.0405662
cn10P	chr7	150500	143478798	10751	-0.0371006
cn10P	chr7	143623899	159142547	1231	-0.0741193
cn10P	chr8	150500	145054159	8909	0.455226
cn10P	chr9	154630	45525913	2611	-0.040766
cn10P	chr9	60497470	138177264	7303	-0.0487541
cn10P	chr10	49179	39637386	2566	-0.0442167
cn10P	chr10	39933707	133626306	7732	-0.0513382
cn10P	chr11	150500	89875073	10223	-0.0359089
cn10P	chr11	90038692	134986058	3817	-0.0435251
cn10P	chr12	99144	9443678	1625	-0.0377422
cn10P	chr12	9595271	133234356	12025	-0.0286626
cn10P	chr13	15879861	57017795	2767	-0.044405
cn10P	chr13	57171357	114326283	2146	-0.0439644
cn10P	chr14	15939217	106874055	7795	-0.034093
cn10P	chr15	16962086	84285874	7309	-0.0267766
cn10P	chr15	84603925	101922767	1370	-0.0380717
cn10P	chr16	47427	38428223	5019	-0.00783742
cn10P	chr16	46324795	90094829	4667	-0.0246079
cn10P	chr17	156218	22754122	4118	-0.0123453
cn10P	chr17	22754122	26688171	26	0.728409
cn10P	chr17	26688171	37873703	1705	-0.0263915
cn10P	chr17	38195871	83135126	7702	-0.0306433
cn10P	chr18	117084	80247350	4285	-0.0303346
cn10P	chr19	110970	25027980	6315	-0.00995243
cn10P	chr19	27126811	58571429	7254	-0.0244113
cn10P	chr20	87707	64273602	6010	-0.0378732
cn10P	chr21	4942906	46664374	2529	-0.0438328
cn10P	chr22	10395631	50782296	4934	-0.0262095
cn10P	chrX	150500	120875450	7328	0.0945475
cn10P	chrX	121047962	156007790	2318	0.0613299
cn10P	chrY	2786986	2979995	23	-18.5371
cn10P	chrY	2980495	6865570	49	-3.10852
cn10P	chrY	6868034	9255287	47	-14.3602
cn10P	chrY	9547584	12564883	29	-3.72482
cn10P	chrY	12564883	13479319	111	-20.4277
cn10P	chrY	13479511	18327377	50	-6.50233
cn10P	chrY	18328444	21386263	84	-16.7839
cn10P	chrY	21386763	56959891	44	-6.24126
cn15P	chr1	69381	125312698	13137	-0.147877
cn15P	chr1	143281044	196943940	6221	-0.0720535
cn15P	chr1	196949452	248918365	5078	0.120053
cn15P	chr2	41605	90525254	6755	-0.0675716
cn15P	chr2	91283966	242003780	12086	-0.0604715
cn15P	chr3	150500	93874407	7486	-0.155796
cn15P	chr3	93876963	198038669	7716	0.0573506
cn15P	chr4	59429	9172672	1192	-0.113476
cn15P	chr4	9368889	190026768	9469	-0.190071
cn15P	chr5	140305	47365108	2385	0.0883397
cn15P	chr5	49488671	181260815	9524	-0.169875
cn15P	chr6	150500	32459319	3101	-0.111527
cn15P	chr6	32741441	170583749	9868	0.0131079
cn15P	chr7	150500	143478798	10751	0.0193405
cn15P	chr7	143623899	159142547	1231	-0.0528485
cn15P	chr8	150500	36814400	2368	-0.174832
cn15P	chr8	36815595	38402646	216	0.777179
cn15P	chr8	38404390	145054159	6325	0.108197
cn15P	chr9	154630	6482101	441	0.390419
cn15P	chr9	6486818	45525913	2170	0.0620544
cn15P	chr9	60497470	138177264	7303	-0.10733
cn15P	chr10	49179	39637386	2566	-0.061207
cn15P	chr10	39933707	133626306	7732	-0.0607415
cn15P	chr11	150500	89875073	10223	-0.123224
cn15P	chr11	90038692	134986058	3817	-0.154927
cn15P	chr12	99144	9443678	1625	0.0101176
cn15P	chr12	9595271	64864167	5967	0.0303418
cn15P	chr12	64864667	66803552	145	1.03451
cn15P	chr12	66804685	69086241	146	2.02647
cn15P	chr12	69086241	133234356	5767	-0.0420888
cn15P	chr13	15879861	57017795	2767	-0.175277
cn15P	chr13	57171357	114326283	2146	-0.136853
cn15P	chr14	15939217	106874055	7795	0.0232572
cn15P	chr15	16962086	84285874	7309	0.0480624
cn15P	chr15	84603925	101922767	1370	0.0416763
cn15P	chr16	47427	35895360	5002	0.0955123
cn15P	chr16	35895360	38428223	17	-0.81903
cn15P	chr16	46324795	90094829	4667	-0.017658
cn15P	chr17	156218	22754122	4118	-0.00668736
cn15P	chr17	22754122	26688171	26	-1.29716
cn15P	chr17	26688171	37873703	1705	-0.0154541
cn15P	chr17	38195871	83135126	7702	-0.00825145
cn15P	chr18	117084	80247350	4285	-0.111809
cn15P	chr19	110970	25027980	6315	-0.0701099
cn15P	chr19	27126811	58571429	7254	-0.0265939
cn15P	chr20	87707	64273602	6010	-0.0388647
cn15P	chr21	4942906	46664374	2529	0.0313454
cn15P	chr22	10395631	50782296	4934	0.0670867
cn15P	chrX	150500	120875450	7328	-0.82479
cn15P	chrX	121047962	156007790	2318	-0.841344
cn15P	chrY	2786986	9255287	119	0.255027
cn15P	chrY	9547584	12405975	25	1.31045
cn15P	chrY	12406795	21386263	249	-0.173915
cn15P	chrY	21386763	56959891	44	2.05186
cn16P	chr1	69381	16063638	2328	0.0415596
cn16P	chr1	16073418	125312698	10809	-0.261733
cn16P	chr1	143281044	248918365	11299	0.115685
cn16P	chr2	41605	90525254	6755	0.235414
cn16P	chr2	91283966	94573482	22	-0.13784
cn16P	chr2	94573482	96697576	326	0.859973
cn16P	chr2	96697659	101294084	587	0.598726
cn16P	chr2	101294928	101891249	56	0.881466
cn16P	chr2	101893839	171690263	4234	0.257053
cn16P	chr2	171692776	203957888	3052	1.13077
cn16P	chr2	203959583	242003780	3809	-0.304185
cn16P	chr3	150500	111144398	8353	-0.434438
cn16P	chr3	111144898	140403118	2931	0.0400492
cn16P	chr3	140403618	151165984	714	0.404644
cn16P	chr3	151166484	198038669	3204	0.728827
cn16P	chr4	59429	9172672	1192	-0.165171
cn16P	chr4	9368889	190026768	9469	-0.254148
cn16P	chr5	140305	47365108	2385	-0.189639
cn16P	chr5	49488671	114054917	3613	-0.48653
cn16P	chr5	114054917	181260815	5911	-0.0217042
cn16P	chr6	150500	32459319	3101	-0.0472678
cn16P	chr6	32741441	170583749	9868	-0.050377
cn16P	chr7	150500	77282787	4906	0.0115766
cn16P	chr7	77286795	97594511	1363	0.487314
cn16P	chr7	97594511	102474537	1148	0.840027
cn16P	chr7	102490985	102748541	29	-0.11424
cn16P	chr7	102749041	107324523	452	1.85317
cn16P	chr7	107325023	109191916	232	2.24637
cn16P	chr7	109191916	143478798	2621	-0.105549
cn16P	chr7	143623899	159142547	1231	-0.120668
cn16P	chr8	150500	46930339	3145	-0.28831
cn16P	chr8	46931930	145054159	5764	0.14726
cn16P	chr9	154630	45525913	2611	-0.423933
cn16P	chr9	60497470	138177264	7303	-0.182377
cn16P	chr10	49179	39637386	2566	-0.0645612
cn16P	chr10	39933707	42725977	39	-0.810614
cn16P	chr10	42734707	79352394	2622	0.0453816
cn16P	chr10	79353644	133626306	5071	-0.202229
cn16P	chr11	150500	69087955	8529	0.161752
cn16P	chr11	69088455	71865336	188	1.10541
cn16P	chr11	71866354	89875073	1506	-0.207209
cn16P	chr11	90038692	134986058	3817	-0.218334
cn16P	chr12	99144	8059315	1350	0.21287
cn16P	chr12	8059315	9443678	275	0.676248
cn16P	chr12	9595271	44876725	2286	0.591663
cn16P	chr12	44885051	133234356	9739	-0.191393
cn16P	chr13	15879861	57017795	2767	0.0708485
cn16P	chr13	57171357	114326283	2146	0.0656737
cn16P	chr14	15939217	21735718	516	-0.359287
cn16P	chr14	21737482	22221395	22	-3.44997
cn16P	chr14	22227754	106874055	7257	-0.100923
cn16P	chr15	16962086	84285874	7309	-0.0679251
cn16P	chr15	84603925	101922767	1370	0.467234
cn16P	chr16	47427	38428223	5019	-0.00128265
cn16P	chr16	46324795	90094829	4667	-0.00895056
cn16P	chr17	156218	20580729	4047	0.0602276
cn16P	chr17	20581229	26688171	97	-0.536543
cn16P	chr17	26688171	37873703	1705	0.0341633
cn16P	chr17	38195871	83135126	7702	0.0408343
cn16P	chr18	117084	80247350	4285	-0.0364239
cn16P	chr19	110970	25027980	6315	0.0393472
cn16P	chr19	27126811	30988692	88	-0.056624
cn16P	chr19	30988692	35450709	537	0.336841
cn16P	chr19	35451209	35642698	103	0.901132
cn16P	chr19	35642964	35799535	117	0.368529
cn16P	chr19	35800035	58571429	6409	-0.396492
cn16P	chr20	87707	64273602	6010	-0.0242204
cn16P	chr21	4942906	46664374	2529	-0.405247
cn16P	chr22	10395631	50782296	4934	-0.152118
cn16P	chrX	150500	120875450	7328	-1.07468
cn16P	chrX	121047962	156007790	2318	-1.05971
cn16P	chrY	2786986	9255287	119	-0.65447
cn16P	chrY	9547584	56959891	318	-0.523747
cn17P	chr1	69381	125312698	13137	-0.211175
cn17P	chr1	143281044	248918365	11299	-0.0719244
cn17P	chr2	41605	90525254	6755	0.0299207
cn17P	chr2	91283966	242003780	12086	-0.170054
cn17P	chr3	150500	127196185	10021	-0.362111
cn17P	chr3	127197914	198038669	5181	0.458245
cn17P	chr4	59429	9172672	1192	0.034323
cn17P	chr4	9368889	93237868	4614	0.0630886
cn17P	chr4	93238368	163853520	3655	-0.329054
cn17P	chr4	163854020	190026768	1200	0.0568693
cn17P	chr5	140305	47365108	2385	0.334033
cn17P	chr5	49488671	181260815	9524	-0.294644
cn17P	chr6	150500	32459319	3101	-0.40666
cn17P	chr6	32741441	170583749	9868	-0.168018
cn17P	chr7	150500	142065622	10447	-0.16989
cn17P	chr7	142065713	142086717	18	-15.439
cn17P	chr7	142091912	143478798	286	-0.176173
cn17P	chr7	143623899	159142547	1231	-0.209612
cn17P	chr8	150500	145054159	8909	0.130841
cn17P	chr9	154630	15848949	828	0.0253439
cn17P	chr9	15849449	31928319	595	-0.518099
cn17P	chr9	31928319	34297114	328	0.376289
cn17P	chr9	34306251	38620285	807	-0.0950961
cn17P	chr9	38622623	45525913	53	0.367475
cn17P	chr9	60497470	138177264	7303	0.0663677
cn17P	chr10	49179	39637386	2566	0.0514239
cn17P	chr10	39933707	133626306	7732	-0.341596
cn17P	chr11	150500	89875073	10223	-0.00318198
cn17P	chr11	90038692	134986058	3817	-0.043968
cn17P	chr12	99144	9443678	1625	0.2141
cn17P	chr12	9595271	133234356	12025	-0.0774726
cn17P	chr13	15879861	57017795	2767	-0.352234
cn17P	chr13	57171357	114326283	2146	-0.34512
cn17P	chr14	15939217	106874055	7795	-0.0392766
cn17P	chr15	16962086	84285874	7309	-0.0496404
cn17P	chr15	84603925	101922767	1370	0.088011
cn17P	chr16	47427	38428223	5019	0.0530663
cn17P	chr16	46324795	90094829	4667	-0.124865
cn17P	chr17	156218	27647120	4187	-0.343068
cn17P	chr17	27647273	29943649	592	-0.13704
cn17P	chr17	29944149	37873703	1070	-0.0167159
cn17P	chr17	38195871	83135126	7702	0.0460871
cn17P	chr18	117084	80247350	4285	0.0797604
cn17P	chr19	110970	2118834	648	0.18413
cn17P	chr19	2120859	13754344	3527	-0.125136
cn17P	chr19	13756194	19821098	1804	0.0417913
cn17P	chr19	19822105	23972091	321	0.257791
cn17P	chr19	23973103	25027980	15	-0.15252
cn17P	chr19	27126811	41710041	2506	-0.167184
cn17P	chr19	41715028	50514511	2607	0.0266548
cn17P	chr19	50517568	58571429	2141	0.212466
cn17P	chr20	87707	64273602	6010	-0.0420911
cn17P	chr21	4942906	46664374	2529	-0.112024
cn17P	chr22	10395631	50782296	4934	0.0468935
cn17P	chrX	150500	120875450	7328	-0.836586
cn17P	chrX	121047962	156007790	2318	-0.820041
cn17P	chrY	2786986	9255287	119	-0.38818
cn17P	chrY	9547584	56959891	318	-0.582295
cn1P	chr1	69381	125312698	13137	-0.243419
cn1P	chr1	143281044	248918365	11299	0.0710863
cn1P	chr2	41605	90525254	6755	0.0640468
cn1P	chr2	91283966	206541549	8426	0.0738003
cn1P	chr2	206542049	233713658	2728	-0.201675
cn1P	chr2	233718818	242003780	932	0.0432019
cn1P	chr3	150500	97747572	7580	-0.24685
cn1P	chr3	97748585	198038669	7622	0.285621
cn1P	chr4	59429	9172672	1192	-0.149007
cn1P	chr4	9368889	190026768	9469	-0.232503
cn1P	chr5	140305	47365108	2385	0.212687
cn1P	chr5	49488671	181260815	9524	-0.251915
cn1P	chr6	150500	32459319	3101	-0.197584
cn1P	chr6	32741441	170583749	9868	-0.20164
cn1P	chr7	150500	143478798	10751	0.0938476
cn1P	chr7	143623899	159142547	1231	0.132751
cn1P	chr8	150500	145054159	8909	-0.0945683
cn1P	chr9	154630	45525913	2611	-0.170569
cn1P	chr9	60497470	138177264	7303	0.103421
cn1P	chr10	49179	39637386	2566	-0.261682
cn1P	chr10	39933707	133626306	7732	-0.256294
cn1P	chr11	150500	55603672	5010	-0.234913
cn1P	chr11	55603672	55664664	13	-21.0515
cn1P	chr11	55665164	89875073	5200	-0.225901
cn1P	chr11	90038692	134986058	3817	-0.258422
cn1P	chr12	99144	9443678	1625	0.0307226
cn1P	chr12	9595271	133234356	12025	-0.00818785
cn1P	chr13	15879861	57017795	2767	-0.261284
cn1P	chr13	57171357	114326283	2146	-0.286762
cn1P	chr14	15939217	106874055	7795	-0.242273
cn1P	chr15	16962086	84285874	7309	0.00140635
cn1P	chr15	84603925	101922767	1370	-0.0467385
cn1P	chr16	47427	38428223	5019	-0.0685024
cn1P	chr16	46324795	90094829	4667	-0.0717046
cn1P	chr17	156218	37873703	5849	0.0261358
cn1P	chr17	38195871	83135126	7702	0.0352195
cn1P	chr18	117084	80247350	4285	-0.0008282
cn1P	chr19	110970	25027980	6315	0.119358
cn1P	chr19	27126811	58571429	7254	0.0879197
cn1P	chr20	87707	64273602	6010	0.0849005
cn1P	chr21	4942906	46664374	2529	-0.230334
cn1P	chr22	10395631	50782296	4934	0.0353286
cn1P	chrX	150500	120875450	7328	-0.940344
cn1P	chrX	121047962	156007790	2318	-0.920549
cn1P	chrY	2786986	9255287	119	-0.713294
cn1P	chrY	9547584	56959891	318	-0.740169
cn23P	chr1	69381	125312698	13137	-0.137375
cn23P	chr1	143281044	248918365	11299	-0.0420055
cn23P	chr2	41605	90525254	6755	0.0254971
cn23P	chr2	91283966	242003780	12086	-0.108291
cn23P	chr3	150500	141065602	11325	-0.209906
cn23P	chr3	141066567	198038669	3877	0.611071
cn23P	chr4	59429	9172672	1192	-0.207795
cn23P	chr4	9368889	128074449	6637	-0.135319
cn23P	chr4	128074949	166792291	1744	0.220857
cn23P	chr4	166792791	190026768	1088	-0.480003
cn23P	chr5	140305	47365108	2385	0.0962009
cn23P	chr5	49488671	181260815	9524	-0.277572
cn23P	chr6	150500	32459319	3101	0.0790791
cn23P	chr6	32741441	170583749	9868	-0.179413
cn23P	chr7	150500	143478798	10751	0.00553632
cn23P	chr7	143623899	159142547	1231	0.0101329
cn23P	chr8	150500	36359574	2356	-0.36356
cn23P	chr8	36359574	145054159	6553	0.244095
cn23P	chr9	154630	45525913	2611	-0.133431
cn23P	chr9	60497470	138177264	7303	-0.205955
cn23P	chr10	49179	39637386	2566	0.0791656
cn23P	chr10	39933707	133626306	7732	0.00890048
cn23P	chr11	150500	66316522	7759	-0.138684
cn23P	chr11	66317529	68158181	597	0.207653
cn23P	chr11	68158181	69468852	179	0.449764
cn23P	chr11	69468852	71428325	135	1.15377
cn23P	chr11	71435372	71582839	43	0.736129
cn23P	chr11	71583339	73390923	313	0.176566
cn23P	chr11	73391141	89875073	1197	0.0281921
cn23P	chr11	90038692	100794604	467	-0.0292431
cn23P	chr11	100795666	104968016	351	0.382755
cn23P	chr11	104968516	134986058	2999	0.0140738
cn23P	chr12	99144	9443678	1625	0.119629
cn23P	chr12	9595271	133234356	12025	-0.0236974
cn23P	chr13	15879861	57017795	2767	-0.00353218
cn23P	chr13	57171357	114326283	2146	0.104594
cn23P	chr14	15939217	76762319	5259	-0.163235
cn23P	chr14	76762819	106874055	2536	0.22979
cn23P	chr15	16962086	84285874	7309	-0.0726257
cn23P	chr15	84603925	101922767	1370	0.143992
cn23P	chr16	47427	38428223	5019	0.0492416
cn23P	chr16	46324795	90094829	4667	0.0255254
cn23P	chr17	156218	22203592	4113	-0.124216
cn23P	chr17	22204092	26688171	31	0.831658
cn23P	chr17	26688171	37873703	1705	0.0839987
cn23P	chr17	38195871	83135126	7702	0.0207007
cn23P	chr18	117084	20951389	1142	-0.116115
cn23P	chr18	20953575	23464315	211	0.21957
cn23P	chr18	23464516	26943826	327	0.51676
cn23P	chr18	26944326	80247350	2605	-0.187171
cn23P	chr19	110970	25027980	6315	-0.0342538
cn23P	chr19	27126811	58571429	7254	-0.156422
cn23P	chr20	87707	64273602	6010	-0.0350317
cn23P	chr21	4942906	46664374	2529	-0.227132
cn23P	chr22	10395631	17827781	178	-0.34519
cn23P	chr22	17831852	21488352	606	0.119323
cn23P	chr22	21567742	24754866	439	-0.10742
cn23P	chr22	24755781	26910019	252	0.10145
cn23P	chr22	26910019	31685803	727	0.511592
cn23P	chr22	31688153	50782296	2732	0.0141835
cn23P	chrX	150500	120875450	7328	-1.10785
cn23P	chrX	121047962	156007790	2318	-0.994498
cn23P	chrY	2786986	9255287	119	-0.718814
cn23P	chrY	9547584	56959891	318	-0.796735
cn26P	chr1	69381	6785028	1068	0.363671
cn26P	chr1	6785528	48298210	6424	0.140061
cn26P	chr1	48298710	116514824	5230	-0.264262
cn26P	chr1	116519226	121719029	391	0.290582
cn26P	chr1	121719029	125312698	24	0.951832
cn26P	chr1	143281044	248918365	11299	0.483764
cn26P	chr2	41605	90525254	6755	0.0670652
cn26P	chr2	91283966	242003780	12086	0.0318378
cn26P	chr3	150500	90389053	7462	-0.221632
cn26P	chr3	90389053	142963053	4119	0.302651
cn26P	chr3	142963838	198038669	3621	0.0696944
cn26P	chr4	59429	9172672	1192	-0.169965
cn26P	chr4	9368889	136464533	6779	-0.266599
cn26P	chr4	136464533	148884951	658	0.27271
cn26P	chr4	148884951	190026768	2032	-0.249144
cn26P	chr5	140305	47365108	2385	0.122545
cn26P	chr5	49488671	181260815	9524	-0.23077
cn26P	chr6	150500	32459319	3101	0.0811256
cn26P	chr6	32741441	170583749	9868	0.227317
cn26P	chr7	150500	102473051	7415	0.119893
cn26P	chr7	102473646	102677984	29	-1.17837
cn26P	chr7	102703314	134143164	2174	-0.247275
cn26P	chr7	134148235	143478798	1133	0.15357
cn26P	chr7	143623899	155457875	959	0.0945493
cn26P	chr7	155462368	159142547	272	0.494457
cn26P	chr8	150500	6936901	315	-0.638404
cn26P	chr8	6937401	8177471	59	-1.4625
cn26P	chr8	8177471	8892514	35	-0.0105374
cn26P	chr8	8893560	12718632	207	-0.645418
cn26P	chr8	12723093	32397058	1633	0.00135266
cn26P	chr8	32397058	34937599	76	-0.66855
cn26P	chr8	34937599	37204027	69	0.105232
cn26P	chr8	37204027	40531720	402	0.562847
cn26P	chr8	40532220	51056360	551	0.367385
cn26P	chr8	51056360	58635374	380	0.00215591
cn26P	chr8	58635465	61526114	116	0.234624
cn26P	chr8	61526614	79636299	862	-0.0294333
cn26P	chr8	79636799	93708016	572	0.401584
cn26P	chr8	93709707	142509555	2758	0.650841
cn26P	chr8	142510055	145054159	874	0.769688
